Date,Regime-aware HMM,K-Means Regime Strategy,Buy and Hold,Standalone Momentum,Standalone Mean Reversion
2023-01-10,-0.07483995856115555,-0.1373548358851091,-0.16912669214152487,-0.0626696970027546,-0.142057639298534
2023-01-11,-0.07483995856115555,-0.12687547443284075,-0.15861785662988026,-0.0626696970027546,-0.142057639298534
2023-01-12,-0.07483995856115555,-0.1273120366956242,-0.15555454878697916,-0.0626696970027546,-0.142057639298534
2023-01-13,-0.07483995856115555,-0.1273120366956242,-0.15227853286549864,-0.0626696970027546,-0.142057639298534
2023-01-17,-0.07699742502159945,-0.1293471386530476,-0.15383155240261026,-0.06485554442427632,-0.142057639298534
2023-01-18,-0.09156970750054416,-0.14309292851386812,-0.16719078451899738,-0.07961952183310139,-0.142057639298534
2023-01-19,-0.09818305002140415,-0.149331183687738,-0.17325360809718404,-0.08631986131086533,-0.142057639298534
2023-01-20,-0.08138287894415352,-0.1334838638469792,-0.1578519450193313,-0.06929868795608629,-0.12650378998017142
2023-01-23,-0.07036081377035319,-0.1230869344757406,-0.1477473970686929,-0.058131630121480704,-0.11602310990658415
2023-01-24,-0.07135885763148431,-0.12402837252477728,-0.14866236008992517,-0.059142803013582324,-0.11646509835163077
2023-01-25,-0.07101056536553518,-0.12369983426697151,-0.148343060952547,-0.05878992904524072,-0.11646509835163077
2023-01-26,-0.060800689685713394,-0.11406902963477261,-0.1389830928567275,-0.04844574486533615,-0.11646509835163077
2023-01-27,-0.05864282888552441,-0.11203355570327567,-0.13700486032203485,-0.04625949791662298,-0.11646509835163077
2023-01-30,-0.07045381482291524,-0.12317466081011541,-0.14783265637175924,-0.05822585458089602,-0.11646509835163077
2023-01-31,-0.05678627967659766,-0.11028230394645233,-0.13530285709409973,-0.04437852624189953,-0.10391585522778746
2023-02-01,-0.046762036756973435,-0.10082660358612339,-0.1261130690051162,-0.03422241677725335,-0.10436389730017359
2023-02-02,-0.032885747858042436,-0.0877373328059049,-0.11339189340460809,-0.02016358857939493,-0.10436389730017359
2023-02-03,-0.04316535586003989,-0.09743391476904151,-0.12281578904776314,-0.030578422393682803,-0.10436389730017359
2023-02-06,-0.04901289860972424,-0.10294980385199481,-0.128176560842875,-0.03650288818538161,-0.10436389730017359
2023-02-07,-0.03657520820058191,-0.09121753891923357,-0.11677422950544902,-0.023901582900237583,-0.10436389730017359
2023-02-08,-0.04711018128495148,-0.1011550024851765,-0.12643223270277493,-0.03457514106416604,-0.10436389730017359
2023-02-09,-0.0553708021792263,-0.10894710774368144,-0.13400520914703096,-0.0429444284727899,-0.11257600263670586
2023-02-10,-0.05316633004927829,-0.10686766612593324,-0.13198424538101594,-0.040710957033297634,-0.11050502973628362
2023-02-13,-0.042051559298857843,-0.09638328913782424,-0.12179470900674938,-0.0294499741021349,-0.1000633513381678
2023-02-14,-0.04249233553447107,-0.09679906597437227,-0.12219879340817719,-0.02989654864489044,-0.10051331966249855
2023-02-15,-0.039382968333924406,-0.09386605200071407,-0.11934826136371535,-0.02674627845414035,-0.09804211052890188
2023-02-16,-0.05260950563767297,-0.10634242298970109,-0.13147377308036878,-0.04014680772823831,-0.09849308947363733
2023-02-17,-0.05497634179743083,-0.1085750198758807,-0.13364358509748753,-0.04254477905795584,-0.09849308947363733
2023-02-21,-0.07393444754385592,-0.1264578833275124,-0.1510235484298923,-0.06175227420216245,-0.11702895983845873
2023-02-22,-0.07439748032008398,-0.12689465438584868,-0.1521935444418705,-0.06222139806506133,-0.11824580465643997
2023-02-23,-0.07439748032008398,-0.12689465438584868,-0.14768367268093663,-0.06222139806506133,-0.11355534928234501
2023-02-24,-0.0847478079336621,-0.1366579449734736,-0.1567883369065729,-0.07270788179069598,-0.12302458111647174
2023-02-27,-0.08520543402969527,-0.1370896160009868,-0.15391660854609868,-0.07317152784980063,-0.12003786343682377
2023-02-28,-0.08520543402969527,-0.1407103632253791,-0.15704370849661575,-0.07317152784980063,-0.12329017825767719
2023-03-01,-0.08520543402969527,-0.14114000804376636,-0.16027726406621157,-0.07317152784980063,-0.12665321137764884
2023-03-02,-0.08520543402969527,-0.134889764966578,-0.153746428539263,-0.07317152784980063,-0.11986086910750815
2023-03-03,-0.08520543402969527,-0.12101540771965946,-0.14017448834429636,-0.07317152784980063,-0.10574548330523148
2023-03-06,-0.08520543402969527,-0.12040626325589898,-0.13957862130086351,-0.07317152784980063,-0.10619261056357887
2023-03-07,-0.08520543402969527,-0.1338893391629864,-0.15276780885013386,-0.07317152784980063,-0.10619261056357887
2023-03-08,-0.08520543402969527,-0.13432239449340477,-0.15138510475957645,-0.07317152784980063,-0.10619261056357887
2023-03-09,-0.08520543402969527,-0.1507268004491652,-0.16704186854803427,-0.07317152784980063,-0.10619261056357887
2023-03-10,-0.08520543402969527,-0.15115143704894063,-0.17906099236546758,-0.07317152784980063,-0.11953665911700317
2023-03-13,-0.08520543402969527,-0.15115143704894063,-0.18023098837744467,-0.07317152784980063,-0.12079148875470469
2023-03-14,-0.08520543402969527,-0.15115143704894063,-0.1666801090587714,-0.07317152784980063,-0.10625806743367416
2023-03-15,-0.08520543402969527,-0.15115143704894063,-0.17189216804249807,-0.07317152784980063,-0.11184804040732332
2023-03-16,-0.08520543402969527,-0.15115143704894063,-0.15736280447441464,-0.07317152784980063,-0.0962651872731799
2023-03-17,-0.08520543402969527,-0.15115143704894063,-0.1672154345478426,-0.07317152784980063,-0.09671705467954317
2023-03-20,-0.08520543402969527,-0.15115143704894063,-0.15920776432567985,-0.07317152784980063,-0.09671705467954317
2023-03-21,-0.08520543402969527,-0.14043004756262822,-0.1481677342363925,-0.07317152784980063,-0.09671705467954317
2023-03-22,-0.10125688163634616,-0.1550827112246621,-0.16268849738232394,-0.08943412845378584,-0.09671705467954317
2023-03-23,-0.10170625319552795,-0.15550516986904972,-0.160425028799564,-0.08988941138955886,-0.09671705467954317
2023-03-24,-0.10170625319552795,-0.15550516986904972,-0.15491561191292647,-0.08988941138955886,-0.09124121798400031
2023-03-27,-0.10047573171662638,-0.1543483444642264,-0.1533354367121692,-0.08864270269160268,-0.09169559737500832
2023-03-28,-0.10249494686838323,-0.15624662858637095,-0.1552359945680556,-0.09068848014116615,-0.09169559737500832
2023-03-29,-0.08944973057617689,-0.1439826918107917,-0.14295736824915262,-0.07747165711363757,-0.07894756497573052
2023-03-30,-0.08411811042275441,-0.1389703830066792,-0.13793905578335486,-0.07206990075794639,-0.07940809119324266
2023-03-31,-0.07120916327351667,-0.12683455419929257,-0.12578869087827815,-0.058991139461736286,-0.07940809119324266
2023-04-03,-0.06767005073779897,-0.12350739952377898,-0.12245755099119293,-0.05540547073755919,-0.07940809119324266
2023-04-04,-0.07284266624182201,-0.12837022648538465,-0.12732620256757243,-0.06064613077529024,-0.07940809119324266
2023-04-05,-0.07527025713565472,-0.1306524286790519,-0.12961113834578197,-0.06310565605324192,-0.07940809119324266
2023-04-06,-0.0716629380806475,-0.12726115238059899,-0.126215800031924,-0.059450883569143964,-0.07940809119324266
2023-04-10,-0.07071013329694109,-0.12636541118588807,-0.12531898593302848,-0.058485544863832284,-0.07940809119324266
2023-04-11,-0.0704606183086538,-0.12613083967918626,-0.12508413346040392,-0.058232747564880616,-0.07940809119324266
2023-04-12,-0.07424931778046395,-0.12969263350024463,-0.1286501935399732,-0.06207128648227089,-0.08362061771188811
2023-04-13,-0.06195293424434056,-0.11813268180014247,-0.11707639551838178,-0.04961314692864349,-0.0714487094804035
2023-04-14,-0.06424447183862048,-0.12028697894214557,-0.11923327304234366,-0.05193482915806136,-0.07191298512566324
2023-04-17,-0.06088637998067992,-0.11713000359502346,-0.11607251632167226,-0.048532562395868895,-0.07191298512566324
2023-04-18,-0.060274104158785535,-0.11655439704310955,-0.11549622031762441,-0.04791223223033192,-0.07191298512566324
2023-04-19,-0.060432677121353695,-0.11670347305255935,-0.11564547488788546,-0.04807289118272251,-0.07191298512566324
2023-04-20,-0.06556003745593286,-0.12152375518206748,-0.12047153067266192,-0.05326770072995768,-0.07191298512566324
2023-04-21,-0.06483415604969467,-0.12084134689743131,-0.11978830501051929,-0.05253227052548082,-0.07165608225401576
2023-04-24,-0.0638586157595582,-0.11992423182840717,-0.11887009143603267,-0.05154389723352859,-0.07068765841697888
2023-04-25,-0.07871878738467863,-0.13389442605152724,-0.13285701892980117,-0.06659955090216574,-0.08543942681622674
2023-04-26,-0.0826208765974179,-0.1375628186887804,-0.1365298055078874,-0.07055297117571202,-0.08931305074141915
2023-04-27,-0.06435778963174377,-0.12039351011949684,-0.11933993182100089,-0.05204963761995551,-0.07118319087375014
2023-04-28,-0.05637179910263079,-0.11288580148932803,-0.11182323057995991,-0.04395859327400131,-0.07164759927831321
2023-05-01,-0.057324531938532264,-0.11378147504519642,-0.11271997695899627,-0.04492385908505159,-0.07164759927831321
2023-05-02,-0.06791949377828077,-0.12374190339163771,-0.12269233574395788,-0.05565819514224957,-0.07164759927831321
2023-05-03,-0.07431738040414282,-0.1297566198454979,-0.12871425652702695,-0.05613036604467825,-0.07164759927831321
2023-05-04,-0.08087398388818412,-0.13592054758649408,-0.1348855673200765,-0.05613036604467825,-0.07164759927831321
2023-05-05,-0.0638586157595582,-0.11992423182840695,-0.11887009143603244,-0.05613036604467825,-0.054925603425579395
2023-05-08,-0.06360895687566004,-0.11968952504401908,-0.11863510352368867,-0.056350580936305295,-0.05467356220293773
2023-05-09,-0.06771544980285327,-0.12355007963356224,-0.1225002822225153,-0.060488905083667555,-0.05881924082642154
2023-05-10,-0.06335936993956726,-0.11945488589847408,-0.1184001833312045,-0.056099059342865076,-0.05928983120600828
2023-05-11,-0.06499287290787292,-0.12099055818456628,-0.119937695020499,-0.05774522430610207,-0.05928983120600828
2023-05-12,-0.0662180001341015,-0.12214231239913487,-0.12109082878746935,-0.0582163516939489,-0.05928983120600828
2023-05-15,-0.06299639326254602,-0.11911364793673462,-0.1180585366402036,-0.0582163516939489,-0.056514676798506636
2023-05-16,-0.06925808269324385,-0.12500032406124395,-0.12395226372930512,-0.0582163516939489,-0.056986419460107296
2023-05-17,-0.057959831058076006,-0.11437872602679322,-0.1133179433180721,-0.0582163516939489,-0.04601070921823747
2023-05-18,-0.0488850543935091,-0.10584743878909209,-0.10477643744374732,-0.04961493794506289,-0.04648770386362833
2023-05-19,-0.05026889847791616,-0.10714840429079597,-0.10607896122069749,-0.050997720070513175,-0.04648770386362833
2023-05-22,-0.0498832582422698,-0.10678586009358604,-0.10571598277396488,-0.050612375774349405,-0.04648770386362833
2023-05-23,-0.060546282705698395,-0.11681027478528194,-0.11575240454598124,-0.061267217455873824,-0.04648770386362833
2023-05-24,-0.06735240117802666,-0.12320877403297958,-0.12215856781165502,-0.06806811292761128,-0.04648770386362833
2023-05-25,-0.059275900310025165,-0.11561597573861504,-0.11455667498740696,-0.05999780994890258,-0.03870727595083279
2023-05-26,-0.04709276261922035,-0.10416248757702196,-0.1030894680246136,-0.047824021571603814,-0.0262577579443104
2023-05-30,-0.04672971399439352,-0.10382118197643952,-0.10274775361375288,-0.04746125154950609,-0.026744629065338255
2023-05-31,-0.05201579118715105,-0.10879067539308285,-0.10772319940850905,-0.052743272218062076,-0.026744629065338255
2023-06-01,-0.0430090771462629,-0.100323374500635,-0.09924575652123768,-0.04374346991004319,-0.026744629065338255
2023-06-02,-0.029169844876332673,-0.08731297545632177,-0.08621977383327739,-0.029914857837016195,-0.026744629065338255
2023-06-05,-0.031030343169911156,-0.08906204829133102,-0.08797094167918373,-0.03177392838822923,-0.026744629065338255
2023-06-06,-0.02892025794023989,-0.08707833631077655,-0.085984853640793,-0.02966546243339807,-0.026744629065338255
2023-06-07,-0.03227806200695982,-0.09023504110252767,-0.08914533948202652,-0.03302068972854166,-0.026744629065338255
2023-06-08,-0.026424604422727538,-0.08473214777185523,-0.08363585487552938,-0.027171724074995796,-0.026744629065338255
2023-06-09,-0.02467778366129869,-0.08308994430841166,-0.08199168440757787,-0.025426243820040106,-0.026744629065338255
2023-06-12,-0.01582964258297892,-0.07477171942541394,-0.07366349609056777,-0.01658489278604114,-0.026744629065338255
2023-06-13,-0.009341173670422864,-0.06867184566851503,-0.06755631600443235,-0.010101403110491236,-0.026744629065338255
2023-06-14,-0.008161589404859004,-0.06756290684141497,-0.06644604890850314,-0.008922724055340558,-0.026744629065338255
2023-06-15,0.0,-0.05600275222478446,-0.05487204772733323,0.0,-0.026744629065338255
2023-06-16,-0.0034063135168381775,-0.059218302809739165,-0.0580914498463011,-0.0034063135168381775,-0.026744629065338255
2023-06-20,-0.008576830891724452,-0.06409925698120578,-0.0629782503450177,-0.008576830891724452,-0.026744629065338255
2023-06-21,-0.013656709086996788,-0.06889464801657608,-0.06777938522150995,-0.013656709086996788,-0.026744629065338255
2023-06-22,-0.010096201487529322,-0.06553353864199596,-0.06441424996497391,-0.01009620148752921,-0.023717993999022857
2023-06-23,-0.017579916707968435,-0.07259814521322405,-0.07148731840665934,-0.017579916707968435,-0.024206135002023288
2023-06-26,-0.021593835160076846,-0.07638727318480865,-0.07528098493389002,-0.021593835160076957,-0.028680877344934408
2023-06-27,-0.010867315203729744,-0.06626146786781106,-0.06514305109253582,-0.010867315203729744,-0.01803205446589451
2023-06-28,-0.010368190677892741,-0.06579029568912376,-0.06467131455150255,-0.010368190677892852,-0.01753654532669069
2023-06-29,-0.00646776824199502,-0.06210830764447561,-0.060984916281664026,-0.00646776824199502,-0.01802777705402736
2023-06-30,0.0,-0.051040631442003104,-0.049903983397259544,0.0,-0.01802777705402736
2023-07-03,0.0,-0.04994866996443592,-0.04881071398605519,0.0,-0.01802777705402736
2023-07-05,-0.0014873333887233109,-0.05136171302859871,-0.050225449570139524,-0.0014873333887233109,-0.01802777705402736
2023-07-06,-0.009306317133709663,-0.058790148935049635,-0.057662783135887796,-0.009306317133709774,-0.01802777705402736
2023-07-07,-0.011807466397949051,-0.061166369120157715,-0.06004184951875402,-0.011807466397949051,-0.01802777705402736
2023-07-10,-0.00930631713370944,-0.058790148935049635,-0.057662783135887796,-0.009306317133709774,-0.01802777705402736
2023-07-11,-0.0029970931819962576,-0.052796062328232085,-0.051661516909955574,-0.0029970931819963686,-0.012265081754104679
2023-07-12,0.0,-0.04517478808106423,-0.044031114024872586,0.0,-0.004317692183534172
2023-07-13,0.0,-0.03759659977673657,-0.036443848690269176,0.0,-0.004815533337442335
2023-07-14,-0.0006228317817942308,-0.038196015201302336,-0.03704398208484805,-0.0006228317817942308,-0.004815533337442335
2023-07-17,0.0,-0.034856279701034665,-0.033700246303902226,0.0,-0.004815533337442335
2023-07-18,0.0,-0.027684803758240895,-0.026520180484261857,0.0,-0.004815533337442335
2023-07-19,0.0,-0.025522592871635386,-0.02435537973674351,0.0,-0.004815533337442335
2023-07-20,-0.006634451923181128,-0.031987716379454856,-0.030828247063990566,-0.006634451923181128,-0.004815533337442335
2023-07-21,-0.006634451923181128,-0.031987716379454856,-0.030828247063990566,-0.006634451923181128,-0.004815533337442335
2023-07-24,-0.0021969077955346084,-0.027663429883928115,-0.026498781008671424,-0.0021969077955344973,-0.004815533337442335
2023-07-25,0.0,-0.025008740583164712,-0.023840911964387757,0.0,-0.004815533337442335
2023-07-26,0.0,-0.02485885290760148,-0.023690844755812845,0.0,-0.004815533337442335
2023-07-27,-0.006630074840737299,-0.03132411169310645,-0.030163847522778675,-0.006630074840737188,-0.004815533337442335
2023-07-28,0.0,-0.021840537188143494,-0.020668913747044604,0.0,-0.004815533337442335
2023-07-31,0.0,-0.019978034013820367,-0.01880417969681536,0.0,-0.004815533337442335
2023-08-01,-0.0028614730264069355,-0.022782340434776227,-0.02161184507023628,-0.0028614730264070465,-0.004815533337442335
2023-08-02,-0.016732508383405342,-0.03637625977560566,-0.03522204698580078,-0.016732508383405564,-0.004815533337442335
2023-08-03,-0.019550500271204974,-0.03913795372562012,-0.037987048847758054,-0.019550500271205196,-0.008165270869819774
2023-08-04,-0.023984817214610765,-0.043483681734302504,-0.04233798209852735,-0.0239848172146111,-0.012651080231400158
2023-08-07,-0.015465619843301304,-0.03513468117784757,-0.033978981245460727,-0.015465619843301637,-0.004032955769593172
2023-08-08,-0.019746993607099417,-0.03933052151096661,-0.03817984728765511,-0.01974699360709964,-0.008364045936395503
2023-08-09,-0.02630008431890074,-0.04575269435363183,-0.04460971250414214,-0.026300084318900963,-0.014993232807216428
2023-08-10,-0.02595071682107941,-0.0454103065315653,-0.044266914575530225,-0.026786934276741503,-0.014639808364994567
2023-08-11,-0.026518732330180095,-0.04596697420750495,-0.04482424901892734,-0.026786934276741503,-0.015214419814912672
2023-08-14,-0.021145015739827744,-0.04070061390997537,-0.039551580760979865,-0.026786934276741503,-0.009778302258334093
2023-08-15,-0.03254749572452731,-0.0518752947616985,-0.05073964646305762,-0.026786934276741503,-0.021313190745874788
2023-08-16,-0.03964693039380651,-0.058832896683676195,-0.057705582087069995,-0.026786934276741503,-0.02849506585941186
2023-08-17,-0.046964667985963215,-0.06600444026531249,-0.06488571562656953,-0.026786934276741503,-0.035897778884988574
2023-08-18,-0.046506045500182114,-0.06555498015515182,-0.06443571716042396,-0.026786934276741503,-0.03543383075804918
2023-08-21,-0.04030232228620245,-0.05947519513455357,-0.058348649872549396,-0.026786934276741503,-0.029158068329451003
2023-08-22,-0.04290173518040319,-0.062022676869537996,-0.0608991829395813,-0.026786934276741503,-0.03178766626848839
2023-08-23,-0.03224195445371425,-0.05157585760478678,-0.05043985064520573,-0.026786934276741503,-0.021004101451975954
2023-08-24,-0.04565409125421127,-0.06472004628008543,-0.063599783215188,-0.026786934276741503,-0.021493599401249952
2023-08-25,-0.03892604072277872,-0.05812640897101662,-0.0569982481549578,-0.026786934276741503,-0.021493599401249952
2023-08-28,-0.03283157249675828,-0.052153696238511627,-0.0510183814046159,-0.026786934276741503,-0.021493599401249952
2023-08-29,-0.018851420187161683,-0.03845283988727455,-0.03730111439123773,-0.026786934276741503,-0.021493599401249952
2023-08-30,-0.014810365986265395,-0.03449251800465536,-0.033336048899699544,-0.026786934276741503,-0.021493599401249952
2023-08-31,-0.01625207631064085,-0.03590542579113243,-0.034750649044064885,-0.028697724820709758,-0.021493599401249952
2023-09-01,-0.014417103243755891,-0.03410711187859217,-0.03295018114046844,-0.026885966470995837,-0.021493599401249952
2023-09-05,-0.01867666742057006,-0.03828157833739787,-0.03712964770707161,-0.03109164180365176,-0.021493599401249952
2023-09-06,-0.025273584359379098,-0.04474670184521723,-0.043602515034318334,-0.03157609598274991,-0.021493599401249952
2023-09-07,-0.028266052943049402,-0.04767938678973749,-0.04653871270100418,-0.03157609598274991,-0.024986925965855833
2023-09-08,-0.026802602049370128,-0.04624517276778983,-0.04510278080090713,-0.03157609598274991,-0.023518536640911858
2023-09-11,-0.020402385499496134,-0.039972819961844985,-0.03882291507313551,-0.03157609598274991,-0.017096722489336025
2023-09-12,-0.025776102089848707,-0.04523918025937501,-0.04409558333108332,-0.03737272960920812,-0.022488572745896884
2023-09-13,-0.02464000205396688,-0.04412577726865308,-0.04298084672442959,-0.03785404324440356,-0.021348638927848884
2023-09-14,-0.016230197705977223,-0.03588398427797723,-0.03472918184861462,-0.03003924673093894,-0.02183796460838494
2023-09-15,-0.028082880019458134,-0.047499873301044326,-0.04635898419398343,-0.041725554481221616,-0.02183796460838494
2023-09-18,-0.027513001032987705,-0.046941379376349346,-0.045799821314380096,-0.041163674812116025,-0.021753504963123782
2023-09-19,-0.02952983568753853,-0.04891792163957143,-0.047778731047668055,-0.04315219942039905,-0.023782284200253967
2023-09-20,-0.03845161318820245,-0.057661459565863216,-0.05653274184099444,-0.05194874308830144,-0.03275690039439738
2023-09-21,-0.05434431443737442,-0.07323665588890771,-0.0721265938800092,-0.06761836055285508,-0.048743725215896094
2023-09-22,-0.05481714228015577,-0.07532060863443624,-0.07421304275012652,-0.06808455137257852,-0.05088275362928152
2023-09-25,-0.05131516076476528,-0.07143225448051782,-0.07032003118906005,-0.06808455137257852,-0.0468916362517966
2023-09-26,-0.06525244426805465,-0.08507399448318076,-0.08397811104526665,-0.06808455137257852,-0.060893906474248305
2023-09-27,-0.06571981804592064,-0.0847086770934179,-0.08361235608429618,-0.06808455137257852,-0.060518934307396965
2023-09-28,-0.06571981804592064,-0.07940234223981457,-0.07829966538940403,-0.06808455137257852,-0.05507236117988801
2023-09-29,-0.06571981804592064,-0.08163658849396349,-0.08053658778725359,-0.06808455137257852,-0.05736565512831293
2023-10-02,-0.06571981804592064,-0.08200177060604064,-0.08090220730850506,-0.06808455137257852,-0.05774048844229729
2023-10-03,-0.06571981804592064,-0.09429026028154386,-0.09320541593639486,-0.06808455137257852,-0.07035374401150019
2023-10-04,-0.06571981804592064,-0.08769472908487741,-0.08660198472009917,-0.06808455137257852,-0.06358390306318207
2023-10-05,-0.06571981804592064,-0.08803860496148419,-0.08694627248561893,-0.06808455137257852,-0.06393686705064194
2023-10-06,-0.06571981804592064,-0.07721118192850562,-0.07610588054203393,-0.06808455137257852,-0.05282329186954582
2023-10-09,-0.06571981804592064,-0.07130319956852571,-0.07019082169720092,-0.06808455137257852,-0.05329688022361101
2023-10-10,-0.06571981804592064,-0.0664694573093082,-0.0653512896603915,-0.06808455137257852,-0.05329688022361101
2023-10-11,-0.06571981804592064,-0.06264556297254287,-0.06152281512539515,-0.06808455137257852,-0.05329688022361101
2023-10-12,-0.07188268394456332,-0.06836003060337803,-0.06724412745229891,-0.06808455137257852,-0.05329688022361101
2023-10-13,-0.07650543354671646,-0.07300032577229287,-0.07188998069103791,-0.06808455137257852,-0.05329688022361101
2023-10-16,-0.07696718082994303,-0.06324707520123463,-0.062125047835617675,-0.06808455137257852,-0.05329688022361101
2023-10-17,-0.07696718082994303,-0.06329009350523174,-0.06216811766623742,-0.06808455137257852,-0.05329688022361101
2023-10-18,-0.0897281161634389,-0.07577175971566574,-0.07466473421275888,-0.06808455137257852,-0.05329688022361101
2023-10-19,-0.09018325210535716,-0.0838924115389531,-0.08279511282027197,-0.06808455137257852,-0.06208835719953165
2023-10-20,-0.09018325210535716,-0.09514961177884795,-0.09406579675089788,-0.06808455137257852,-0.073613487329793
2023-10-23,-0.09018325210535716,-0.09671795362599467,-0.09563601713231396,-0.06808455137257852,-0.07521915690054837
2023-10-24,-0.09018325210535716,-0.08990773674239827,-0.0888176430820764,-0.06808455137257852,-0.06824685169799949
2023-10-25,-0.09018325210535716,-0.10296960894605334,-0.10189516058308856,-0.06808455137257852,-0.08161960635136944
2023-10-26,-0.09018325210535716,-0.11371113064872307,-0.11264954830515339,-0.06808455137257852,-0.09261678440471577
2023-10-27,-0.09018325210535716,-0.11772847207579085,-0.11667170163821994,-0.06808455137257852,-0.09672974159993042
2023-10-30,-0.09018325210535716,-0.10718026218573806,-0.10611085727450642,-0.06808455137257852,-0.08593047632672912
2023-10-31,-0.09018325210535716,-0.10157306975952496,-0.10049694864471415,-0.06808455137257852,-0.08018982847465495
2023-11-01,-0.09018325210535716,-0.09199155421024163,-0.09090395651247507,-0.06808455137257852,-0.07038026559957489
2023-11-02,-0.09018325210535716,-0.07459010913259534,-0.07348166826790425,-0.06808455137257852,-0.0708450754667751
2023-11-03,-0.0823376726655709,-0.06614736114007025,-0.06502880768961838,-0.06004840925902721,-0.0708450754667751
2023-11-06,-0.08022657384688148,-0.06399901621623105,-0.06287788951329021,-0.05788603358582867,-0.0708450754667751
2023-11-07,-0.07760880333576448,-0.061335060394009155,-0.06021074284825989,-0.055204679581391636,-0.0708450754667751
2023-11-08,-0.07693317461301408,-0.0606475115573224,-0.059522370476797315,-0.054512640392484046,-0.0708450754667751
2023-11-09,-0.08413192720277063,-0.06797327170045842,-0.06685690529587707,-0.06188624476365545,-0.0708450754667751
2023-11-10,-0.06984003678375439,-0.05342922953533724,-0.05229544251440765,-0.04724721607750315,-0.0708450754667751
2023-11-13,-0.07072676209513762,-0.054331599336639114,-0.05319889315953108,-0.04815547921761243,-0.0708450754667751
2023-11-14,-0.05269814301965203,-0.035984901431379,-0.0348302198789362,-0.029688959808354842,-0.0708450754667751
2023-11-15,-0.050692658961458914,-0.03394403462869022,-0.03278690855929778,-0.02763476419134636,-0.0708450754667751
2023-11-16,-0.049531428325436666,-0.03276231640677685,-0.03160377489458388,-0.02644532821796719,-0.0708450754667751
2023-11-17,-0.04834932730880037,-0.03155935958823619,-0.03039937719399821,-0.02523451493958917,-0.0708450754667751
2023-11-20,-0.04102389017939234,-0.02410467981079434,-0.02293576832277855,-0.017731148965461352,-0.0708450754667751
2023-11-21,-0.04311385275274626,-0.026231515582634812,-0.02506515158379674,-0.01987187501130372,-0.0708450754667751
2023-11-22,-0.03941952951930949,-0.022472013424180037,-0.021301146355011236,-0.0160878197040899,-0.0708450754667751
2023-11-24,-0.03882831284553989,-0.021870365917802226,-0.020698778205069046,-0.015482242863427254,-0.0708450754667751
2023-11-27,-0.04055942451145533,-0.023632019577566332,-0.022462541944836878,-0.017255401808345505,-0.0708450754667751
2023-11-28,-0.03960962279496727,-0.02266546051448226,-0.02149482515308132,-0.016282530189114408,-0.0708450754667751
2023-11-29,-0.04028511858535655,-0.023352874073482965,-0.022183062084824567,-0.01697443321684311,-0.0708450754667751
2023-11-30,-0.03650625037057775,-0.01950733530703319,-0.018332917194799236,-0.01310377940020524,-0.0708450754667751
2023-12-01,-0.030806310146586746,-0.013706831068203251,-0.01252546520665554,-0.00726539231480372,-0.0708450754667751
2023-12-04,-0.035893897451473755,-0.018884178648657546,-0.01770901412954795,-0.012476552932187635,-0.0708450754667751
2023-12-05,-0.03608399072713153,-0.019077625738959658,-0.017902692927617703,-0.01267126341721192,-0.0708450754667751
2023-12-06,-0.0399682743038664,-0.023030439710031825,-0.021860241514754963,-0.0166498930482728,-0.0708450754667751
2023-12-07,-0.03264297010681827,-0.015575895210274804,-0.01439676808325352,-0.00914666323532265,-0.0708450754667751
2023-12-08,-0.028484114739264155,-0.011343665179748719,-0.010159468756666512,-0.004886792690403263,-0.0708450754667751
2023-12-11,-0.02470531299066603,-0.0074981940521420265,-0.006309391586500901,-0.0010162069543547814,-0.0708450754667751
2023-12-12,-0.020250882519317837,-0.0029651740878489097,-0.0017709420448730473,0.0,-0.0708450754667751
2023-12-13,-0.006740036185006848,0.0,0.0,0.0,-0.0708450754667751
2023-12-14,-0.003552318177816427,0.0,0.0,0.0,-0.0708450754667751
2023-12-15,-0.005192969372342371,-0.0016465000867138535,-0.0016465000867138535,-0.0016465000867139645,-0.0708450754667751
2023-12-18,0.0,0.0,0.0,0.0,-0.0708450754667751
2023-12-19,0.0,0.0,0.0,0.0,-0.0708450754667751
2023-12-20,-0.01385738149904836,-0.013857381499048582,-0.013857381499048471,-0.013857381499048471,-0.0708450754667751
2023-12-21,-0.004506818803774459,-0.0045068188037747925,-0.0045068188037746815,-0.0045068188037746815,-0.06249944514319683
2023-12-22,-0.0025062022744488655,-0.0025062022744490875,-0.0025062022744489765,-0.0025062022744489765,-0.06296819542062515
2023-12-26,0.0,0.0,0.0,0.0,-0.06296819542062515
2023-12-27,0.0,0.0,0.0,0.0,-0.06296819542062515
2023-12-28,0.0,0.0,0.0,0.0,-0.06296819542062515
2023-12-29,-0.002894980597400898,-0.002894980597400898,-0.002894980597400898,-0.002894980597401009,-0.06296819542062515
2024-01-02,-0.008475098621357202,-0.008475098621357202,-0.008475098621357091,-0.008475098621357202,-0.06296819542062515
2024-01-03,-0.01657261109830932,-0.01657261109830932,-0.016572611098309098,-0.01657261109830921,-0.07108919359374077
2024-01-04,-0.019740256254692,-0.01974025625469189,-0.01974025625469178,-0.019740256254692,-0.07408123942226974
2024-01-05,-0.018397720432193232,-0.01839772043219301,-0.0183977204321929,-0.01839772043219312,-0.0728131274624233
