Date,0
2021-04-13,0.002963611618284734
2021-04-14,-0.0034150666876234803
2021-04-15,0.0107424942189005
2021-04-16,0.003342264056066968
2021-04-19,-0.004912945740057961
2021-04-20,-0.007321481971134913
2021-04-21,0.009461912583298648
2021-04-22,-0.009133074163172217
2021-04-23,0.010842390057365758
2021-04-26,0.002087700513963231
2021-04-27,-0.00021555685141827485
2021-04-28,-0.0002872884974407519
2021-04-29,0.0063724981750648
2021-04-30,-0.006570404244611527
2021-05-03,0.0021569351804446857
2021-05-04,-0.006169510229347974
2021-05-05,0.00031289441008630625
2021-05-06,0.007985585581054444
2021-05-07,0.007278137502890969
2021-05-10,-0.009902483806646267
2021-05-11,-0.008924825057964658
2021-05-12,-0.02124504034695207
2021-05-13,0.012012436051653808
2021-05-14,0.015355290745787231
2021-05-17,-0.0025445262683646552
2021-05-18,-0.008615630539140606
2021-05-19,-0.0026218888815653374
2021-05-20,0.010758001976735487
2021-05-21,-0.0008189122786640413
2021-05-24,0.01019447467835155
2021-05-25,-0.002218559397969999
2021-05-26,0.001984354226292284
2021-05-27,0.0005249683950783179
2021-05-28,0.001788927864421419
2021-06-01,-0.0008808093021803742
2021-06-02,0.0015725753081232696
2021-06-03,-0.003711569983375629
2021-06-04,0.009145816219779501
2021-06-07,-0.0009701885821454814
2021-06-08,0.00021321846108124376
2021-06-09,-0.0014919789303051711
2021-06-10,0.004648535978902801
2021-06-11,0.0016523609122778282
2021-06-14,0.0022389665346307375
2021-06-15,-0.0018340408899688576
2021-06-16,-0.0055833579078358175
2021-06-17,-0.0003317703898105817
2021-06-18,-0.013490253081722248
2021-06-21,0.014316090884900712
2021-06-22,0.005345964366841649
2021-06-23,-0.0012053997289471763
2021-06-24,0.005915821823581968
2021-06-25,0.003552077264958431
2021-06-28,0.0020158778435741542
2021-06-29,0.0005381925476786176
2021-06-30,0.0008417299461687122
2021-07-01,0.005536487452535432
2021-07-02,0.007643666711283581
2021-07-06,-0.0018216124833505543
2021-07-07,0.0035339484962946255
2021-07-08,-0.008147876618061156
2021-07-09,0.010674801288182989
2021-07-12,0.0035819541002866107
2021-07-13,-0.003408966692644233
2021-07-14,0.0014920664993913757
2021-07-15,-0.0034153819851812095
2021-07-16,-0.007843689843101909
2021-07-19,-0.014767927073516152
2021-07-20,0.014330522417181912
2021-07-21,0.008096242525676312
2021-07-22,0.002094237306174085
2021-07-23,0.010287980896805271
2021-07-26,0.0024547859665009497
2021-07-27,-0.004557778308493687
2021-07-28,-0.0004098741615844448
2021-07-29,0.004147549298207709
2021-07-30,-0.004856502613024172
2021-08-02,-0.0020981257387077124
2021-08-03,0.008135367368683477
2021-08-04,-0.004918697458394794
2021-08-05,0.006332597117108429
2021-08-06,0.0016525134645020145
2021-08-09,-0.0008135220869449622
2021-08-10,0.0012439276852767023
2021-08-11,0.00248513235487291
2021-08-12,0.0029967238148465025
2021-08-13,0.0018197784920346294
2021-08-16,0.0023548196567626523
2021-08-17,-0.006555373403154263
2021-08-18,-0.010944834729504582
2021-08-19,0.0015482422281993813
2021-08-20,0.007956997590969461
2021-08-23,0.008796535509281833
2021-08-24,0.0015874097725019354
2021-08-25,0.0020983122770246165
2021-08-26,-0.0059031933745631315
2021-08-27,0.008941088825732857
2021-08-30,0.0043974367357613175
2021-08-31,-0.0014816718189819555
2021-09-01,0.0005316949934408566
2021-09-02,0.0030765983606086955
2021-09-03,-0.0002426133714459322
2021-09-07,-0.003575749681851814
2021-09-08,-0.0012180040388047875
2021-09-09,-0.004280491514024876
2021-09-10,-0.007884374404962258
2021-09-13,0.002559152901525863
2021-09-14,-0.0053965145158487715
2021-09-15,0.008352723741998247
2021-09-16,-0.0015852122097405053
2021-09-17,-0.009741155001543378
2021-09-20,-0.01667415263265637
2021-09-21,-0.0009445885747931815
2021-09-22,0.009754879255125637
2021-09-23,0.012149980822999451
2021-09-24,0.0016471589986775115
2021-09-27,-0.0028608579721757232
2021-09-28,-0.0201519631711653
2021-09-29,0.0016831606983964686
2021-09-30,-0.012222257010682358
2021-10-01,0.011884114170710669
2021-10-04,-0.0128960806076438
2021-10-05,0.010404965227412077
2021-10-06,0.004155945864465105
2021-10-07,0.008645875400203007
2021-10-08,-0.0018236916056231234
2021-10-11,-0.007239882881281412
2021-10-12,-0.0024613395969779184
2021-10-13,0.0035974648619976346
2021-10-14,0.016820717888166303
2021-10-15,0.00761596949415666
2021-10-18,0.0029601914105672478
2021-10-19,0.007715045252950192
2021-10-20,0.00392776491503577
2021-10-21,0.002608121774156924
2021-10-22,-0.0010362835218468147
2021-10-25,0.00536304109183483
2021-10-26,0.0008999872509525275
2021-10-27,-0.004430244107354486
2021-10-28,0.009648907191657452
2021-10-29,0.002029006613378792
2021-11-01,0.0017202267348614964
2021-11-02,0.004043264967510396
2021-11-03,0.00610513534488577
2021-11-04,0.004712437109174017
2021-11-05,0.0034697403983658948
2021-11-08,0.0008537132159673888
2021-11-09,-0.0033053948030846714
2021-11-10,-0.008044899906041514
2021-11-11,0.0003235067119242707
2021-11-12,0.007547028753805307
2021-11-15,0.00034237828965966166
2021-11-16,0.003957602405383787
2021-11-17,-0.002429066559245574
2021-11-18,0.0033962694364042534
2021-11-19,-0.0017882802024631328
2021-11-22,-0.002815070260093755
2021-11-23,0.0013258648133076534
2021-11-24,0.002670060424617926
2021-11-26,-0.022303167338830643
2021-11-29,0.012266575600901275
2021-11-30,-0.019457571313076794
2021-12-01,-0.01110724792020179
2021-12-02,0.015316284716777595
2021-12-03,-0.00870136044060299
2021-12-06,0.011843435390288315
2021-12-07,0.020684854698029387
2021-12-08,0.002647778124331701
2021-12-09,-0.00675141778114019
2021-12-10,0.009413372524625485
2021-12-13,-0.00885814933739415
2021-12-14,-0.006880174429583774
2021-12-15,0.01562510399886019
2021-12-16,-0.008818495572230467
2021-12-17,-0.010643034255493511
2021-12-20,-0.01063336460490083
2021-12-21,0.01775897497884693
2021-12-22,0.009998627903688329
2021-12-23,0.006222183425131256
2021-12-27,0.014152188876599858
2021-12-28,-0.0008173359268277558
2021-12-29,0.0012793785933549184
2021-12-30,-0.0027646396323917077
2021-12-31,-0.0025201096502134313
2022-01-03,0.00578992462118344
2022-01-04,-0.000334942424913498
2022-01-05,-0.01920230302990067
2022-01-06,-0.0009393360869236478
2022-01-07,-0.003953414624045637
2022-01-10,-0.0012444190626489382
2022-01-11,0.009108385731720015
2022-01-12,0.002703526691584912
2022-01-13,-0.013778647135424205
2022-01-14,0.00040914239297440425
2022-01-18,-0.017709768879316412
2022-01-19,-0.010383625279263398
2022-01-20,-0.011067973985577462
2022-01-21,-0.019630552384274247
2022-01-24,0.004246670595185353
2022-01-25,-0.01220908937121623
2022-01-26,-0.002508617952623471
2022-01-27,-0.004937963617574703
2022-01-28,0.024835295810390123
2022-01-31,0.01801106671733077
2022-02-01,0.006756845179587412
2022-02-02,0.009714064674344325
2022-02-03,-0.023504957574110086
2022-02-04,0.0047023337819611655
2022-02-07,-0.0005
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,-0.0
2022-02-11,-0.0
2022-02-14,-0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,-0.0
2022-02-18,-0.0
2022-02-22,-0.0
2022-02-23,-0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-28,-0.0
2022-03-01,-0.0
2022-03-02,0.0
2022-03-03,-0.0
2022-03-04,-0.0
2022-03-07,-0.0
2022-03-08,-0.0
2022-03-09,0.0
2022-03-10,-0.0
2022-03-11,-0.0
2022-03-14,-0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,-0.0
2022-03-22,0.0
2022-03-23,-0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,-0.0
2022-03-31,-0.0
2022-04-01,0.0
2022-04-04,0.0
2022-04-05,-0.0
2022-04-06,-0.0
2022-04-07,0.0
2022-04-08,-0.0
2022-04-11,-0.0
2022-04-12,-0.0
2022-04-13,0.0
2022-04-14,-0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,-0.0
2022-04-21,-0.0
2022-04-22,-0.0
2022-04-25,0.0
2022-04-26,-0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,-0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,-0.0
2022-05-06,-0.0
2022-05-09,-0.0
2022-05-10,0.0
2022-05-11,-0.0
2022-05-12,-0.0
2022-05-13,0.0
2022-05-16,-0.0
2022-05-17,0.0
2022-05-18,-0.0
2022-05-19,-0.0
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,-0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-31,-0.0
2022-06-01,-0.0
2022-06-02,0.0
2022-06-03,-0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,-0.0
2022-06-09,-0.0
2022-06-10,-0.0
2022-06-13,-0.0
2022-06-14,-0.0
2022-06-15,0.0
2022-06-16,-0.0
2022-06-17,0.0
2022-06-21,0.0
2022-06-22,-0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-27,-0.0
2022-06-28,-0.0
2022-06-29,-0.0
2022-06-30,-0.0
2022-07-01,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,-0.0
2022-07-11,-0.0
2022-07-12,-0.0
2022-07-13,-0.0
2022-07-14,-0.0
2022-07-15,0.0
2022-07-18,-0.008756969772969858
2022-07-19,0.027019017402534873
2022-07-20,0.006373276818782303
2022-07-21,0.010183096944078374
2022-07-22,-0.009278040379441244
2022-07-25,0.0012149219529680177
2022-07-26,-0.011830952804043893
2022-07-27,0.025966496994384025
2022-07-28,0.012542352388688505
2022-07-29,0.014578739840541921
2022-08-01,-0.0029614270906309637
2022-08-02,-0.006597342957706309
2022-08-03,0.015659400003541046
2022-08-04,-0.0006752375999569127
2022-08-05,-0.001690203788180522
2022-08-08,-0.0011609924252405923
2022-08-09,-0.003971120986192678
2022-08-10,0.021004008499277083
2022-08-11,0.0
2022-08-12,0.016929079103573663
2022-08-15,0.004120669057050996
2022-08-16,0.001958695551742551
2022-08-17,-0.007097871714600079
2022-08-18,0.002906409635768048
2022-08-19,-0.01343801087750729
2022-08-22,-0.020822606092521845
2022-08-23,-0.0024191454621136366
2022-08-24,0.0032011870565729073
2022-08-25,0.014117530893790642
2022-08-26,-0.03384912922366767
2022-08-29,-0.0066122180771466255
2022-08-30,-0.01097780767330736
2022-08-31,-0.007609004975714373
2022-09-01,0.0031377790959636886
2022-09-02,-0.010544354071132411
2022-09-06,-0.0037732546568668424
2022-09-07,0.01796516328728015
2022-09-08,0.006536134492313828
2022-09-09,0.01553518050818048
2022-09-12,0.010747735626031485
2022-09-13,-0.0005
2022-09-14,0.0
2022-09-15,-0.0
2022-09-16,-0.0
2022-09-19,0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,-0.0
2022-09-23,-0.0
2022-09-26,-0.0
2022-09-27,-0.0
2022-09-28,0.0
2022-09-29,-0.0
2022-09-30,-0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,-0.0
2022-10-06,-0.0
2022-10-07,-0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,-0.0
2022-10-13,0.0
2022-10-14,-0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,-0.0
2022-10-20,-0.0
2022-10-21,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,-0.0
2022-10-27,-0.0
2022-10-28,0.0
2022-10-31,-0.0
2022-11-01,-0.0
2022-11-02,-0.0
2022-11-03,-0.0
2022-11-04,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,-0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,-0.0
2022-11-15,0.0
2022-11-16,-0.0
2022-11-17,-0.0
2022-11-18,0.0
2022-11-21,-0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-25,-0.0
2022-11-28,-0.0
2022-11-29,-0.0
2022-11-30,0.0
2022-12-01,-0.0
2022-12-02,-0.0
2022-12-05,-0.0
2022-12-06,-0.0
2022-12-07,-0.0
2022-12-08,0.0
2022-12-09,-0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,-0.0
2022-12-15,-0.0
2022-12-16,-0.0
2022-12-19,-0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,-0.0
2022-12-23,0.0
2022-12-27,-0.0
2022-12-28,-0.0
2022-12-29,0.0
2022-12-30,-0.0
2023-01-03,-0.0
2023-01-04,0.0
2023-01-05,-0.0
2023-01-06,0.0
2023-01-09,-0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0033794879133692284
2023-01-17,-0.001831992697272633
2023-01-18,-0.015787910970113783
2023-01-19,-0.007279966966605822
2023-01-20,0.018629247407303096
2023-01-23,0.011998540982048889
2023-01-24,-0.0010735819615983466
2023-01-25,0.0003750558208748256
2023-01-26,0.01099030333303963
2023-01-27,0.0022975536464853175
2023-01-30,-0.01254676365125873
2023-01-31,0.01470344923605249
2023-02-01,0.010627753502342241
2023-02-02,0.014557004057750955
2023-02-03,-0.010629155737525542
2023-02-06,-0.006111340956869604
2023-02-07,0.013078716200208618
2023-02-08,-0.01093492006230512
2023-02-09,-0.008669019997940675
2023-02-10,0.002333690441745473
2023-02-13,0.011738884138962735
2023-02-14,-0.00046012521852478727
2023-02-15,0.0032473548943152686
2023-02-16,-0.013768793252404321
2023-02-17,-0.0024982688488456306
2023-02-21,-0.0200609853328787
2023-02-22,-0.0013781254000795329
2023-02-23,0.005319459095136203
2023-02-24,-0.010682259548253303
2023-02-27,0.003405702845640013
2023-02-28,-0.0036959713216251355
2023-03-01,-0.0038359706217139244
2023-03-02,0.007777371324459992
2023-03-03,0.016037675529734896
2023-03-06,0.0006930092621761919
2023-03-07,-0.015328753882441704
2023-03-08,0.0016320249690711108
2023-03-09,-0.018449786677409263
2023-03-10,-0.014429445326960666
2023-03-13,-0.0014251923725104865
2023-03-14,0.01653011900492829
2023-03-15,-0.006254571672157927
2023-03-16,0.017545255590372122
2023-03-17,-0.011692612343420672
2023-03-20,0.0096155363035757
2023-03-21,0.013130509085200082
2023-03-22,-0.017046505197727435
2023-03-23,0.002703257480261012
2023-03-24,0.006562149987344279
2023-03-27,0.0018698430867172267
2023-03-28,-0.002244758949761505
2023-03-29,0.014534978100332996
2023-03-30,0.005855382544443399
2023-03-31,0.014094554435612139
2023-04-03,0.003810451606296228
2023-04-04,-0.005548052498062894
2023-04-05,-0.002618316013305644
2023-04-06,0.0039009441221535823
2023-04-10,0.0010263565064787539
2023-04-11,0.0002685007092271263
2023-04-12,-0.00407588914083068
2023-04-13,0.013282608127970441
2023-04-14,-0.002442881256106255
2023-04-17,0.0035886422862376754
2023-04-18,0.0006519720392104134
2023-04-19,-0.00016874384676413
2023-04-20,-0.005457150551883672
2023-04-21,0.0007768090357156421
2023-04-24,0.0010431735680331844
2023-04-25,-0.01587385396616936
2023-04-26,-0.004235502862000251
2023-04-27,0.019907894674925597
2023-04-28,0.008535303816583628
2023-05-01,-0.001009648540596153
2023-05-02,-0.01123924637769147
2023-05-03,-0.006864092300134739
2023-05-04,-0.007082992966751189
2023-05-05,0.01851255195735413
2023-05-08,0.000266689292986122
2023-05-09,-0.004385446611590349
2023-05-10,0.004672478871783126
2023-05-11,-0.0017440018251184686
2023-05-12,-0.0013102865109047013
2023-05-15,0.003450063153946248
2023-05-16,-0.006682673775931791
2023-05-17,0.012138973677967568
2023-05-18,0.009633110098436148
2023-05-19,-0.0014549703911176382
2023-05-22,0.0004060520235973364
2023-05-23,-0.01122285714458826
2023-05-24,-0.0072447618728151975
2023-05-25,0.008659756244698391
2023-05-26,0.012950808525921564
2023-05-30,0.0003809905209921638
2023-05-31,-0.005545202940193561
2023-06-01,0.00950091146788945
2023-06-02,0.014461194917775977
2023-06-05,-0.0019163993657999034
2023-06-06,0.002177658727285925
2023-06-07,-0.003457804669673825
2023-06-08,0.006048697827778726
2023-06-09,0.001794232649432459
2023-06-12,0.009072018385406055
2023-06-13,0.0065928310720362315
2023-06-14,0.0011907068651821895
2023-06-15,0.01239778501032296
2023-06-16,-0.0034063135168381775
2023-06-20,-0.0051881899765312545
2023-06-21,-0.005123824370416252
2023-06-22,0.003609805665299115
2023-06-23,-0.007560042937187372
2023-06-26,-0.004085745518005002
2023-06-27,0.010963258758801997
2023-06-28,0.0005046082628841209
2023-06-29,0.00394128644527858
2023-06-30,0.011800590934627042
2023-07-03,0.0011506936058036654
2023-07-05,-0.0014873333887231999
2023-07-06,-0.007830630503188551
2023-07-07,-0.0025246444057289708
2023-07-10,0.002531034367485585
2023-07-11,0.006368491150018585
2023-07-12,0.008046075342445391
2023-07-13,0.007936728324441367
2023-07-14,-0.0006228317817942308
2023-07-17,0.003472366046566977
2023-07-18,0.007430474645343299
2023-07-19,0.0022237756799059483
2023-07-20,-0.006634451923181239
2023-07-21,0.0
2023-07-24,0.004467181428063238
2023-07-25,0.002730216452155654
2023-07-26,0.00015373232745985455
2023-07-27,-0.006630074840737188
2023-07-28,0.009790245240375306
2023-07-31,0.0019040895121220647
2023-08-01,-0.0028614730264070465
2023-08-02,-0.01391084085287353
2023-08-03,-0.002865946359282723
2023-08-04,-0.004522738748535593
2023-08-07,0.008728550048777928
2023-08-08,-0.004348627991149101
2023-08-09,-0.006685101365733304
2023-08-10,0.0003588040752544597
2023-08-11,-0.0005831486341707492
2023-08-14,0.005520102716732422
2023-08-15,-0.01164879391539042
2023-08-16,-0.007338277215578781
2023-08-17,-0.007619840893680285
2023-08-18,0.0004812229624393538
2023-08-21,0.006506305765969778
2023-08-22,-0.002708574746573378
2023-08-23,0.011137603231051951
2023-08-24,-0.01385897731589103
2023-08-25,0.0070499076590317955
2023-08-28,0.0063413103301683815
2023-08-29,0.014454723615913156
2023-08-30,0.004118697498056045
2023-08-31,-0.001463383570634913
2023-09-01,0.0018652878676512774
2023-09-05,-0.004321873067027915
2023-09-06,-0.00672247028048234
2023-09-07,-0.003070060004174091
2023-09-08,0.0015060201386516425
2023-09-11,0.006576483417805701
2023-09-12,-0.005485636664287585
2023-09-13,0.0011661590711529168
2023-09-14,0.008622256772575776
2023-09-15,-0.012048227426621483
2023-09-18,0.0005863452497696375
2023-09-19,-0.002073893693893325
2023-09-20,-0.009193252743616931
2023-09-21,-0.01652823868996056
2023-09-22,-0.0022486352732556947
2023-09-25,0.004205083610846039
2023-09-26,-0.014691162888746723
2023-09-27,0.00039928626747975926
2023-09-28,0.005797427246171827
2023-09-29,-0.0024269519211952417
2023-10-02,-0.00039764444826728695
2023-10-03,-0.013386180149406068
2023-10-04,0.0072821687870077145
2023-10-05,-0.00037693071340239026
2023-10-06,0.011872676948700533
2023-10-09,0.006402312473103855
2023-10-10,0.005204865847466822
2023-10-11,0.004096164144500092
2023-10-12,-0.006096378707030836
2023-10-13,-0.004980781547962221
2023-10-16,0.010521309599362816
2023-10-17,-4.592278588977372e-05
2023-10-18,-0.013325007159517899
2023-10-19,-0.008786413863299702
2023-10-20,-0.012288076620788124
2023-10-23,-0.0017332609540344768
2023-10-24,0.007539413531946426
2023-10-25,-0.014352250569520497
2023-10-26,-0.011974534876180942
2023-10-27,-0.004532767550164962
2023-10-30,0.011955741011919985
2023-10-31,0.0062803186228164165
2023-11-01,0.010664768860745077
2023-11-02,0.019164408831584323
2023-11-03,0.00912325238345102
2023-11-06,0.0023005181272088837
2023-11-07,0.0028461036562728026
2023-11-08,0.0007324752504076493
2023-11-09,-0.007798733950533432
2023-11-10,0.015604747936420749
2023-11-13,-0.0009533041051531521
2023-11-14,0.019400772926736698
2023-11-15,0.0021170485874331124
2023-11-16,0.0012232399201210775
2023-11-17,0.0012437034236214561
2023-11-20,0.0076976114656570616
2023-11-21,-0.0021793687579401144
2023-11-22,0.003860776168684632
2023-11-24,0.0006154785485839032
2023-11-27,-0.0018010431320968356
2023-11-28,0.0009899536675361809
2023-11-29,-0.0007033554338135017
2023-11-30,0.0039374904859332815
2023-12-01,0.0059159078366448625
2023-12-04,-0.005249298832781801
2023-12-05,-0.0001971704931182927
2023-12-06,-0.004029690906021011
2023-12-07,0.007630273043045976
2023-12-08,0.004299193823001701
2023-12-11,0.0038895933725098253
2023-12-12,0.004567266212643251
2023-12-13,0.013790108195302686
2023-12-14,0.0032093491365006166
2023-12-15,-0.0016465000867138535
2023-12-18,0.005625131788916216
2023-12-19,0.006080800419471899
2023-12-20,-0.013857381499048471
2023-12-21,0.009481957801892538
2023-12-22,0.0020096737648385155
2023-12-26,0.004222542368920834
2023-12-27,0.001808135747239481
2023-12-28,0.0003777287695541087
2023-12-29,-0.002894980597400898
2024-01-02,-0.005596319259629667
2024-01-03,-0.00816672628765358
2024-01-04,-0.0032210259670725216
2024-01-05,0.001369571515167367
2024-01-08,0.014275958893323004
2024-01-09,-0.0015170617748923032
2024-01-10,0.005655490521344175
2024-01-11,-0.0004407250473167368
2024-01-12,0.0006927792573838687
2024-01-16,-0.00367128002415551
2024-01-17,-0.00555860702650901
2024-01-18,0.008892732681818227
2024-01-19,0.012466231668031957
2024-01-22,0.0021142836343215343
2024-01-23,0.0029165084040072564
2024-01-24,0.001093234524868869
2024-01-25,0.005438949118876213
2024-01-26,-0.0012704751922893998
2024-01-29,0.007919288174400574
2024-01-30,-0.0007734832725783125
2024-01-31,-0.016317237435571563
2024-02-01,0.013088186026951831
2024-02-02,0.010527358922268526
2024-02-05,-0.003641290772085526
2024-02-06,0.00290343361615375
2024-02-07,0.008340265780668155
2024-02-08,0.00044174858405310324
2024-02-09,0.005779398925898516
2024-02-12,-0.00043895371353153134
2024-02-13,-0.013773025615334444
2024-02-14,0.009087734623678623
2024-02-15,0.006899673903582482
2024-02-16,-0.004979919789092513
2024-02-20,-0.005505484799996796
2024-02-21,0.0009058905865206857
2024-02-22,0.0206955377763427
2024-02-23,0.0006895540531599575
2024-02-26,-0.0036624296341464246
2024-02-27,0.001857622399498604
2024-02-28,-0.0013215851128339784
2024-02-29,0.0035949593269128943
2024-03-01,0.009388214481535373
2024-03-04,-0.0010723336690515728
2024-03-05,-0.009994156981452562
2024-03-06,0.005067216135458796
2024-03-07,0.009926412352266878
2024-03-08,-0.006002196438066876
2024-03-11,-0.0008598592960856744
2024-03-12,0.010757368467438022
2024-03-13,-0.001567445767875153
2024-03-14,-0.001976786508576578
2024-03-15,-0.006866599813079466
2024-03-18,0.005943089888015951
2024-03-19,0.00555713355747689
2024-03-20,0.009249518602781892
2024-03-21,0.003304467665027788
2024-03-22,-0.001895730965676523
2024-03-25,-0.002762691389085581
2024-03-26,-0.001847097139975995
2024-03-27,0.008403961351032274
2024-03-28,-0.00019114557985477898
2024-04-01,-0.001739942589185861
2024-04-02,-0.006358082097403961
2024-04-03,0.0010985442977613502
2024-04-04,-0.012206081350283449
2024-04-05,0.0104468818315413
2024-04-08,0.0005592637809375134
2024-04-09,0.0011566522904224996
2024-04-10,-0.010013079696337357
2024-04-11,0.007546867629477427
2024-04-12,-0.013802925612886874
2024-04-15,-0.012528161637780588
2024-04-16,-0.001823810860570485
2024-04-17,-0.00591824050906431
2024-04-18,-0.0020576018605662494
2024-04-19,-0.008728434633552662
2024-04-22,0.009209081264866414
2024-04-23,0.011866672246625631
2024-04-24,-0.00047454551108461196
2024-04-25,-0.0037990324101586648
2024-04-26,0.009474010266367072
2024-04-29,0.0035414295283506814
2024-04-30,-0.01584127675021496
2024-05-01,-0.0032471511531019237
2024-05-02,0.009353406639900141
2024-05-03,0.012395297420226381
2024-05-06,0.010326856423710673
2024-05-07,0.0011034322831828813
2024-05-08,9.653608926463164e-05
2024-05-09,0.005762049844200368
2024-05-10,0.0012881638445854104
2024-05-13,0.00013420241601558303
2024-05-14,0.0045882546035125316
2024-05-15,0.012382847119358331
2024-05-16,-0.0020575449352593367
2024-05-17,0.0014377521210338085
2024-05-20,0.001152163793598282
2024-05-21,0.002452415739196079
2024-05-22,-0.002879174788735228
2024-05-23,-0.00730438977293435
2024-05-24,0.00661651010770492
2024-05-28,0.0006988453582055243
2024-05-29,-0.007002454045068052
2024-05-30,-0.006633822279518031
2024-05-31,0.009108076740431681
2024-06-03,0.0008153980536673711
2024-06-04,0.0011178601524608478
2024-06-05,0.01188528513242515
2024-06-06,-1.882621034110521e-05
2024-06-07,-0.0012157751177359621
2024-06-10,0.003089675881409404
2024-06-11,0.0024083366685181407
2024-06-12,0.008213080638207026
2024-06-13,0.0020136483691370888
2024-06-14,0.0006082053435854107
2024-06-17,0.00795888049964888
2024-06-18,0.002540819788636295
2024-06-20,-0.002716531138374667
2024-06-21,-0.0013408204092731912
2024-06-24,-0.00325062747571081
2024-06-25,0.0038509640844608395
2024-06-26,0.0012480374665171379
2024-06-27,0.0015766378395141167
2024-06-28,-0.003935218822621045
2024-07-01,0.002058003120900098
2024-07-02,0.006729854689488501
2024-07-03,0.004462518162004825
2024-07-05,0.005766696994309317
2024-07-08,0.0011537153837624103
2024-07-09,0.0009725921162355711
2024-07-10,0.009895193071414399
2024-07-11,-0.008622502395324805
2024-07-12,0.006307544034548362
2024-07-15,0.002750008930767711
2024-07-16,0.005930192553132763
2024-07-17,-0.01402117447015816
2024-07-18,-0.00768481322327641
2024-07-19,-0.006640604165301545
2024-07-22,0.01030992434227529
2024-07-23,-0.0015686337077929213
2024-07-24,-0.022662593357454464
2024-07-25,-0.005210277592075152
