Date,Regime-aware HMM,K-Means Regime Strategy,Buy and Hold,Standalone Momentum,Standalone Mean Reversion
2022-02-02,1.0283013419731766,1.1384707546978337,1.2395589291576319,1.0437433316715459,1.1212190319605024
2022-02-03,1.0283013419731766,1.111711047909296,1.2104231491171724,1.0437433316715459,1.1212190319605024
2022-02-04,1.0283013419731766,1.1111551923853413,1.2161149627817338,1.0437433316715459,1.1212190319605024
2022-02-07,1.0283013419731766,1.1070335775387135,1.212212077489193,1.0437433316715459,1.1212190319605024
2022-02-08,1.0283013419731766,1.1161420969119402,1.2221859910328259,1.0437433316715459,1.1298836577774458
2022-02-09,1.0283013419731766,1.1324781624302318,1.240074134917274,1.0437433316715459,1.1464208473634019
2022-02-10,1.0283013419731766,1.1121324875125838,1.217795431398022,1.0437433316715459,1.1458476369397201
2022-02-11,1.0283013419731766,1.1115764212688275,1.1937818978651067,1.0437433316715459,1.1458476369397201
2022-02-14,1.0283013419731766,1.1115764212688275,1.1898789248928914,1.0437433316715459,1.1415284573225568
2022-02-15,1.0283013419731766,1.1115764212688275,1.2090680597680779,1.0437433316715459,1.1599378459361065
2022-02-16,1.0283013419731766,1.1115764212688275,1.2104231491171722,1.0437433316715459,1.1612378715284961
2022-02-17,1.0283013419731766,1.0872759179194222,1.1845669395725742,1.0437433316715459,1.136432323353659
2022-02-18,1.0283013419731766,1.0867322799604626,1.1768968094419103,1.0437433316715459,1.129073867268467
2022-02-22,1.0283013419731766,1.0867322799604626,1.1642667278787704,1.0437433316715459,1.1169570062828613
2022-02-23,1.0283013419731766,1.0867322799604626,1.1436141315784316,1.0437433316715459,1.0971436236762626
2022-02-24,1.0283013419731766,1.0867322799604626,1.160824774628169,1.0437433316715459,1.113654916043143
2022-02-25,1.0283013419731766,1.0867322799604626,1.1864368839626178,1.0437433316715459,1.1382262829660104
2022-02-28,1.0251564589908009,1.0834086959932492,1.183401589036254,1.0405512220167599,1.1376571698245275
2022-03-01,1.0246438807613056,1.0828669916452527,1.1653779800567332,1.0400309464057516,1.1376571698245275
2022-03-02,1.0246438807613056,1.0828669916452527,1.1868164492678404,1.0400309464057516,1.1376571698245275
2022-03-03,1.0246438807613056,1.0828669916452527,1.1809079791308363,1.0400309464057516,1.1376571698245275
2022-03-04,1.0246438807613056,1.0828669916452527,1.1713134555330798,1.0400309464057516,1.1376571698245275
2022-03-07,1.0246438807613056,1.0828669916452527,1.1367843234355857,1.0400309464057516,1.1035513622926307
2022-03-08,1.0246438807613056,1.0828669916452527,1.128165411561373,1.0400309464057516,1.095184417266927
2022-03-09,1.0246438807613056,1.0828669916452527,1.1584127068188137,1.0400309464057516,1.1245474575542322
2022-03-10,1.0246438807613056,1.0828669916452527,1.153181649836847,1.0400309464057516,1.1194693262502806
2022-03-11,1.0246438807613056,1.0828669916452527,1.138518715050883,1.0400309464057516,1.1052350503857478
2022-03-14,1.0246438807613056,1.0828669916452527,1.13019808942485,1.0400309464057516,1.0971576714534053
2022-03-15,1.0246438807613056,1.0828669916452527,1.1550515942268902,1.0400309464057516,1.1212846043434963
2022-03-16,1.0246438807613056,1.0828669916452527,1.180664141959705,1.0400309464057516,1.1207239620413245
2022-03-17,1.0246438807613056,1.0828669916452527,1.195435448821727,1.0400309464057516,1.1207239620413245
2022-03-18,1.0246438807613056,1.0828669916452527,1.208528654418636,1.0400309464057516,1.1207239620413245
2022-03-21,1.0238318995495257,1.0820088714060343,1.208175217656022,1.0392067716812379,1.1207239620413245
2022-03-22,1.0358120525623058,1.0946697699835577,1.2223124251215605,1.0513668305172013,1.1207239620413245
2022-03-23,1.0224726276751062,1.0805723619288223,1.206571205714752,1.037827087636353,1.1207239620413245
2022-03-24,1.037885584878881,1.0968611261648493,1.2247593017611702,1.0534715010452762,1.1207239620413245
2022-03-25,1.0429542854762983,1.1022178444067008,1.2307406337065923,1.0586163182626127,1.1207239620413245
2022-03-28,1.0503729943192692,1.1100581048889193,1.2394950983555515,1.0661464337729216,1.1207239620413245
2022-03-29,1.0633669171721374,1.1237903785242251,1.2548286072820432,1.079335486219271,1.1207239620413245
2022-03-30,1.0568007438865676,1.1168510970373895,1.247080179203224,1.0726707087832497,1.1207239620413245
2022-03-31,1.040535028220854,1.0996611182353873,1.227885783547647,1.0561607310481465,1.1207239620413245
2022-04-01,1.0434842038652985,1.1027778742302214,1.2313659651357576,1.0591541944301064,1.1207239620413245
2022-04-04,1.0524234188653756,1.1122250402520508,1.2419147066167997,1.0682276495213983,1.1207239620413245
2022-04-05,1.039129838011549,1.0981760812159802,1.2262275855683478,1.0547344391132571,1.1207239620413245
2022-04-06,1.0287391429597175,1.087194958014893,1.2139660216716108,1.0441877071105825,1.1089570111424687
2022-04-07,1.0339227879973731,1.0926731521592943,1.220082994071452,1.049449194887525,1.1145448606445725
2022-04-08,1.0311584002151613,1.0897516841862063,1.2168208718305558,1.0466432943250485,1.1115649145293884
2022-04-11,1.0135335612780536,1.071125352954054,1.196022639593055,1.0287537833796558,1.0925657456503564
2022-04-12,1.0097781399186576,1.0671565381236878,1.1915910458712002,1.0249419668999018,1.0885174882521644
2022-04-13,1.0213437647917527,1.079379353921427,1.2052390884400317,1.0366812726317642,1.1009849644622776
2022-04-14,1.008626169264836,1.0659391092981327,1.190231660218119,1.0237726971157153,1.0872756905214875
2022-04-18,1.0081218561802037,1.0663773491249793,1.1907210004741724,1.0232608107671575,1.087722702462594
2022-04-19,1.0081218561802037,1.0835915131745484,1.209942401469091,1.0232608107671575,1.1052814372350421
2022-04-20,1.0068700819564087,1.0827878248341491,1.2090450000140294,1.0219902386639088,1.1047287965164247
2022-04-21,1.0063666469154307,1.066596429776636,1.1909656267623614,1.021479243544577,1.1047287965164247
2022-04-22,1.0063666469154307,1.037329924515259,1.1582865357690986,1.021479243544577,1.0738636069173422
2022-04-25,1.0063666469154307,1.0368112595530015,1.1650020096181097,1.021479243544577,1.0800896164123672
2022-04-26,1.0063666469154307,1.0368112595530015,1.131262345297985,1.021479243544577,1.0488091029089175
2022-04-27,1.0063666469154307,1.0368112595530015,1.1344434515208568,1.021479243544577,1.051758350868717
2022-04-28,1.0063666469154307,1.0368112595530015,1.163098746952255,1.021479243544577,1.0783250750418603
2022-04-29,1.0063666469154307,1.0368112595530015,1.1201155407661383,1.021479243544577,1.0384747449150007
2022-05-02,1.0063666469154307,1.0368112595530015,1.126858019954491,1.021479243544577,1.044725791436889
2022-05-03,1.0063666469154307,1.0368112595530015,1.1320236679002622,1.021479243544577,1.0495149357149305
2022-05-04,1.0063666469154307,1.0368112595530015,1.1664970357256095,1.021479243544577,1.048990178247073
2022-05-05,1.0063666469154307,1.0368112595530015,1.1250365624237189,1.021479243544577,1.048990178247073
2022-05-06,1.0063666469154307,1.0368112595530015,1.1183214392934004,1.021479243544577,1.042204466016483
2022-05-09,1.0063666469154307,1.0368112595530015,1.0825156911543141,1.021479243544577,1.0088357856814307
2022-05-10,1.0063666469154307,1.0368112595530015,1.0850169291912994,1.021479243544577,1.0111667804751667
2022-05-11,1.0063666469154307,1.0368112595530015,1.0677798945599328,1.021479243544577,0.9951029603224906
2022-05-12,1.0063666469154307,1.0368112595530015,1.0666654859137348,1.021479243544577,0.9940644023308198
2022-05-13,1.0063666469154307,1.0368112595530015,1.092167118859968,1.021479243544577,1.0178303025572075
2022-05-16,1.0063666469154307,1.0368112595530015,1.0877355251381138,1.021479243544577,1.0137003390188126
2022-05-17,1.0063666469154307,1.0368112595530015,1.1101105886181963,1.021479243544577,1.0131934888493033
2022-05-18,1.0063666469154307,1.0368112595530015,1.065360286298684,1.021479243544577,1.0131934888493033
2022-05-19,1.0063666469154307,1.0368112595530015,1.0588354280591787,1.021479243544577,1.0064815323134981
2022-05-20,1.0063666469154307,1.0368112595530015,1.0592977629758906,1.021479243544577,1.006921007177186
2022-05-23,1.0063666469154307,1.0368112595530015,1.0791173147012862,1.021479243544577,1.025760585322873
2022-05-24,1.0063666469154307,1.0368112595530015,1.0708794586867416,1.021479243544577,1.0179300483718245
2022-05-25,1.0063666469154307,1.0368112595530015,1.080340533821908,1.021479243544577,1.0269233226305352
2022-05-26,1.0063666469154307,1.0368112595530015,1.1019272693603734,1.021479243544577,1.02640986096922
2022-05-27,1.0063666469154307,1.0368112595530015,1.1289785528505019,1.021479243544577,1.02640986096922
2022-05-31,1.0002169123675055,1.0304754831815428,1.122644047181485,1.0152371585020443,1.02640986096922
2022-06-01,0.9997168039113219,1.0299602454399521,1.1135635895076192,1.0147295399227934,1.02640986096922
2022-06-02,0.9997168039113219,1.0299602454399521,1.1347696199051098,1.0147295399227934,1.02640986096922
2022-06-03,0.9997168039113219,1.0299602454399521,1.116146194281322,1.0147295399227934,1.02640986096922
2022-06-06,0.9997168039113219,1.0299602454399521,1.1195446584140227,1.0147295399227934,1.02640986096922
2022-06-07,1.0088065273510285,1.039324951272957,1.1302836647858805,1.0239557636372614,1.0357422856473846
2022-06-08,0.9978387492688046,1.0280253758719013,1.1179951832294752,1.0128232825548111,1.035224414504561
2022-06-09,0.9741070543225817,1.0035757494818203,1.091405796257692,0.9887352090122313,1.035224414504561
2022-06-10,0.9458622398362889,0.9744764726197216,1.0597598348535826,0.960066242464158,1.004689853534222
2022-06-13,0.9453893087163708,0.9739892343834118,1.0195227560316613,0.9595862093429259,0.9665436778643105
2022-06-14,0.9453893087163708,0.9739892343834118,1.0164507233222326,0.9595862093429259,0.9636312820635065
2022-06-15,0.9453893087163708,0.9739892343834118,1.0309412798707125,0.9595862093429259,0.9773688428367291
2022-06-16,0.9453893087163708,0.9739892343834118,0.9968213488079785,0.9595862093429259,0.9450219398738025
2022-06-17,0.9453893087163708,0.9739892343834118,0.9989700268790812,0.9595862093429259,0.9470589627780029
2022-06-21,0.9453893087163708,0.9739892343834118,1.0241178723440079,0.9595862093429259,0.9709000108588157
2022-06-22,0.9453893087163708,0.9739892343834118,1.0222613429439618,0.9595862093429259,0.9704145608533864
2022-06-23,0.9453893087163708,0.9739892343834118,1.03228216511275,0.9595862093429259,0.9704145608533864
2022-06-24,0.9453893087163708,0.9739892343834118,1.0651023327001699,0.9595862093429259,0.9704145608533864
2022-06-27,0.9453893087163708,0.9739892343834118,1.0610339081846525,0.9595862093429259,0.9704145608533864
2022-06-28,0.9453893087163708,0.9739892343834118,1.039353881473917,0.9595862093429259,0.9704145608533864
2022-06-29,0.9453893087163708,0.9739892343834118,1.0385075972683233,0.9595862093429259,0.9704145608533864
2022-06-30,0.9453893087163708,0.9739892343834118,1.0300704453566254,0.9595862093429259,0.9704145608533864
2022-07-01,0.9453893087163708,0.9739892343834118,1.0409648201093686,0.9595862093429259,0.9801927874372286
2022-07-05,0.9453893087163708,0.9739892343834118,1.0429308614212252,0.9595862093429259,0.9820440503007354
2022-07-06,0.9453893087163708,0.9739892343834118,1.0464531292524648,0.9595862093429259,0.9853606864222526
2022-07-07,0.9453893087163708,0.9739892343834118,1.0621259585141873,0.9595862093429259,0.9848680060790416
2022-07-08,0.9453893087163708,0.9739892343834118,1.0612522305708867,0.9595862093429259,0.9848680060790416
2022-07-11,0.9453893087163708,0.9739892343834118,1.0491291128781097,0.9595862093429259,0.9848680060790416
2022-07-12,0.9453893087163708,0.9739892343834118,1.0398454137217987,0.9595862093429259,0.9848680060790416
2022-07-13,0.9453893087163708,0.9739892343834118,1.0343844606367367,0.9595862093429259,0.9792033436801232
2022-07-14,0.9426207980061677,0.9711369706628983,1.0318725256796228,0.9567761239384949,0.9768254124536634
2022-07-15,0.9606296238893206,0.9896905997047712,1.051586511078502,0.9750553881575871,0.9954877195111
2022-07-18,0.9526977341218471,0.9815187543384165,1.042903593042864,0.9670043852905985,0.9872680075017342
2022-07-19,0.9784386907794408,1.0080384266428006,1.0710818233724553,0.9931318936050927,1.0139430189773895
2022-07-20,0.9846745514059851,1.0144629345797649,1.0779081243283741,0.9994613980805994,1.013436047467901
2022-07-21,0.9947015878213191,1.0247933089887649,1.0888845672552196,1.0096390103891182,1.013436047467901
2022-07-22,0.9854727063240186,1.0152852352873858,1.0787818522716752,1.0002715388820689,1.013436047467901
2022-07-25,0.9866699787489824,1.0165187276082608,1.0800924880264635,1.0014867907335858,1.013436047467901
2022-07-26,0.9749967327972362,1.0044923425175007,1.06731396477662,0.9896382477785434,1.013436047467901
2022-07-27,1.00031398252895,1.0305754899103632,1.0950283696350562,1.0153356863650125,1.0392447135247427
2022-07-28,1.0128602729971605,1.0435013308679641,1.1087626013226302,1.0280703843362133,1.0387250911679804
2022-07-29,1.0276264994120063,1.0587142652939474,1.1249269628322354,1.043058355007217,1.0387250911679804
2022-08-01,1.0245832584575973,1.0555789601874686,1.1215955736495227,1.0399694137375897,1.0387250911679804
2022-08-02,1.0178237313128284,1.0486149437681729,1.1141960229903114,1.033108378849638,1.0387250911679804
2022-08-03,1.0337622402545528,1.0650356246223294,1.1316436641966714,1.0492862362010544,1.0387250911679804
2022-08-04,1.0330642051205172,1.0643164725232908,1.1308795358448527,1.0485777186812542,1.0387250911679804
2022-08-05,1.0313181160875888,1.062517560789609,1.1289681189693919,1.0468054086489373,1.0387250911679804
2022-08-08,1.0301207635667977,1.061283985949847,1.1276573955349303,1.045590075498795,1.0387250911679804
2022-08-09,1.0260300293842848,1.0570694988409315,1.1231793315862861,1.0414379108070269,1.0387250911679804
2022-08-10,1.047580772841986,1.079272195578913,1.1467705998131368,1.063312281537087,1.0387250911679804
2022-08-11,1.047580772841986,1.079272195578913,1.1467705998131368,1.063312281537087,1.0387250911679804
2022-08-12,1.0653153506128108,1.097543279952156,1.166184370011026,1.0813131792630297,1.0387250911679804
2022-08-15,1.0697051626140825,1.1020658925846292,1.1709898298593469,1.0857689130218002,1.0387250911679804
2022-08-16,1.0718003893577708,1.1042245041461618,1.173283442430228,1.0878956037619563,1.0387250911679804
2022-08-17,1.064192887690451,1.0963868602716145,1.164955627070994,1.0801738603275766,1.0387250911679804
2022-08-18,1.0672858681535502,1.0995734096068375,1.1683414653307553,1.0833132880435374,1.0387250911679804
2022-08-19,1.052943669047893,1.084797330167923,1.1526412800109977,1.0687557122950602,1.0387250911679804
2022-08-22,1.0310186377896942,1.062209022671617,1.1286402846713486,1.0465014330888076,1.0165767652105868
2022-08-23,1.0285244537307305,1.0596393845346048,1.1259099396483272,1.0439697938958554,1.0141175181421376
2022-08-24,1.0318169528993821,1.0630314884170118,1.1295141879739963,1.047311736487528,1.017363898015058
2022-08-25,1.046383660608676,1.0780388682958113,1.145460139417694,1.0620971922828202,1.031726564275513
2022-08-26,1.0109644848631985,1.04154819133473,1.106687311137984,1.0261461271731445,0.9968035184778604
2022-08-29,1.010459002620767,1.0410274172390628,1.0993696532935286,1.025633054109558,0.9902124362336178
2022-08-30,1.010459002620767,1.0410274172390628,1.0873009846778017,1.025633054109558,0.979342074552928
2022-08-31,1.010459002620767,1.0410274172390628,1.079027706075289,1.025633054109558,0.9718902558347283
2022-09-01,1.010459002620767,1.0410274172390628,1.0824134566553778,1.025633054109558,0.9749398327630573
2022-09-02,1.010459002620767,1.0410274172390628,1.071000105917045,1.025633054109558,0.964659721968353
2022-09-06,1.010459002620767,1.0410274172390628,1.0669589497798888,1.025633054109558,0.9610198151801441
2022-09-07,1.010459002620767,1.0410274172390628,1.0861270415335094,1.025633054109558,0.9782846930821673
2022-09-08,1.010459002620767,1.0410274172390628,1.0932261139527113,1.025633054109558,0.9846788934079242
2022-09-09,1.010459002620767,1.0410274172390628,1.1102095789692235,1.025633054109558,0.9841865539612203
2022-09-12,1.010459002620767,1.0410274172390628,1.1221418180134723,1.025633054109558,0.9841865539612203
2022-09-13,1.010459002620767,1.0410274172390628,1.0733482552446465,1.025633054109558,0.9841865539612203
2022-09-14,1.010459002620767,1.0410274172390628,1.0774438604588512,1.025633054109558,0.9841865539612203
2022-09-15,1.010459002620767,1.0410274172390628,1.0652114938932855,1.025633054109558,0.9725208569924173
2022-09-16,1.010459002620767,1.0410274172390628,1.0570851664230336,1.025633054109558,0.9651016515098654
2022-09-19,1.010459002620767,1.0410274172390628,1.0652827774675862,1.025633054109558,0.9725859377422644
2022-09-20,1.010459002620767,1.0410274172390628,1.0530548825653525,1.025633054109558,0.9614220675646442
2022-09-21,1.010459002620767,1.0410274172390628,1.0346854649547845,1.025633054109558,0.944651086534589
2022-09-22,1.010459002620767,1.0410274172390628,1.0259943050298663,1.025633054109558,0.9367161981608756
2022-09-23,1.010459002620767,1.0410274172390628,1.0088040913439815,1.025633054109558,0.9210218112325326
2022-09-26,1.010459002620767,1.0410274172390628,0.9988240402232249,1.025633054109558,0.9119101860534686
2022-09-27,1.010459002620767,1.0410274172390628,0.9962744030066408,1.025633054109558,0.9095824085321903
2022-09-28,1.010459002620767,1.0410274172390628,1.0158772982595925,1.025633054109558,0.9274795346899776
2022-09-29,1.010459002620767,1.0410274172390628,0.9946569760753732,1.025633054109558,0.9081057239166593
2022-09-30,1.010459002620767,1.0410274172390628,0.9792760324456866,1.025633054109558,0.8940631712725613
2022-10-03,1.010459002620767,1.0410274172390628,1.0051301376781294,1.025633054109558,0.9176675509864234
2022-10-04,1.010459002620767,1.0410274172390628,1.0362757111873642,1.025633054109558,0.9172087172109302
2022-10-05,1.010459002620767,1.0410274172390628,1.0338630296202966,1.025633054109558,0.9172087172109302
2022-10-06,1.010459002620767,1.0410274172390628,1.0231978495332628,1.025633054109558,0.9172087172109302
2022-10-07,1.010459002620767,1.0410274172390628,0.9946569760753732,1.025633054109558,0.9172087172109302
2022-10-10,1.010459002620767,1.0410274172390628,0.987062338143322,1.025633054109558,0.9172087172109302
2022-10-11,1.010459002620767,1.0410274172390628,0.980811215843506,1.025633054109558,0.9109413775332083
2022-10-12,1.010459002620767,1.0410274172390628,0.9775761866216242,1.025633054109558,0.9079368013944589
2022-10-13,1.010459002620767,1.0410274172390628,1.0033755797379982,1.025633054109558,0.9318983286744449
2022-10-14,1.010459002620767,1.0410274172390628,0.9805097731270913,1.025633054109558,0.9106614086269575
2022-10-17,1.010459002620767,1.0410274172390628,1.005705842412271,1.025633054109558,0.9340625909261674
2022-10-18,1.010459002620767,1.0410274172390628,1.0175226073269332,1.025633054109558,0.9335955596307044
2022-10-19,1.010459002620767,1.0410274172390628,1.010311918683766,1.025633054109558,0.9335955596307044
2022-10-20,1.010459002620767,1.0410274172390628,1.0018402209808333,1.025633054109558,0.9335955596307044
2022-10-21,1.010459002620767,1.0410274172390628,1.0261861481547976,1.025633054109558,0.9558162613430266
2022-10-24,1.022318370496288,1.0532455548156698,1.0387431925501727,1.0376705139792133,0.955338353212355
2022-10-25,1.0386432439001168,1.0700642884330305,1.0553303454438827,1.0542405378235202,0.955338353212355
2022-10-26,1.0308179981275627,1.0620023132566656,1.047379377320003,1.0462977804231244,0.955338353212355
2022-10-27,1.0253136959854827,1.0563314949178602,1.0417866416861425,1.0407108202376234,0.955338353212355
2022-10-28,1.049706644406962,1.0814623790291364,1.066571493304077,1.0654700772914678,0.955338353212355
2022-10-31,1.0421240552929787,1.073650401362708,1.0588670804211984,1.0577736205219581,0.955338353212355
2022-11-01,1.0375639740463711,1.068952368498194,1.0542337357713414,1.0531450605865074,0.955338353212355
2022-11-02,1.011524981612723,1.0421256442368418,1.027776394387378,1.0267150408960584,0.9308852485222576
2022-11-03,1.0110192191219167,1.0416045814147235,1.0171935455134653,1.0262016833756105,0.9213000722544784
2022-11-04,1.0110192191219167,1.0416045814147235,1.0318341219827658,1.0262016833756105,0.93456044361498
2022-11-07,1.0201848753453509,1.0510475171506959,1.0417043981526937,1.035504980155566,0.9435002232553786
2022-11-08,1.0256891248241113,1.0567182812330107,1.047324752883608,1.041091886886903,0.9485907325714531
2022-11-09,1.0045577734531772,1.034947664034887,1.0257476621091928,1.0196432062498644,0.9290477700967202
2022-11-10,1.0597624736239366,1.0918224172798647,1.082116836320988,1.0756769147828054,0.9801028760825111
2022-11-11,1.070019280721158,1.1023895133954378,1.0925899979237441,1.0860877482369597,0.97961282464447
2022-11-14,1.0609169740879218,1.0930118437020222,1.0832956895269776,1.0768487523672865,0.97961282464447
2022-11-15,1.0699654412424735,1.1023340451643715,1.0925350227686568,1.086033100251429,0.97961282464447
2022-11-16,1.0618030499739661,1.09392472516355,1.0842004560745868,1.0777481344449555,0.97961282464447
2022-11-17,1.058554047812879,1.090577434160562,1.0808829202802375,1.0744503420549214,0.97961282464447
2022-11-18,1.063360616646799,1.0955294113570435,1.0857908776665133,1.0793290910790134,0.9835711392156469
2022-11-21,1.059493791440834,1.091545606921,1.0818424866235878,1.0754041978023783,0.979994462015609
2022-11-22,1.0737514642962174,1.1062346030207753,1.0964009072391134,1.0898759779708311,0.9931823075248353
2022-11-23,1.0805177214595592,1.1132055530552247,1.1033098901268465,1.0967438439419688,0.992685716371073
2022-11-25,1.0802761736867665,1.112956697977089,1.1030632472061732,1.0964986688489862,0.992685716371073
2022-11-28,1.0630380949850111,1.0951971327671117,1.0854615528140248,1.0790017261130544,0.992685716371073
2022-11-29,1.0612124472077864,1.0933162554773028,1.0835973952824118,1.0771486626036721,0.9904845479942863
2022-11-30,1.0946411820259718,1.1277562766746851,1.1177312674131819,1.1110793963570154,0.9899893057202892
2022-12-01,1.0938355648186,1.1269262879284832,1.1169086567193478,1.1102616812050923,0.9899893057202892
2022-12-02,1.0925736430024058,1.1256261904424267,1.1156201162422021,1.1089808091231634,0.9899893057202892
2022-12-05,1.0729192278888575,1.1053771897903135,1.0955511158465914,1.089031243878693,0.9899893057202892
2022-12-06,1.0574531292224165,1.0894432105712355,1.0797587791903152,1.073332890982356,0.9899893057202892
2022-12-07,1.0556543582503406,1.0875900231639206,1.0779220653964094,1.0715071078868037,0.9878102988151748
2022-12-08,1.0639242567394425,1.0961101026947178,1.0863664070413073,1.0799011953485953,0.995548713225011
2022-12-09,1.0559761929650306,1.087921594025225,1.0782506888115109,1.071833775589788,0.9881114500804563
2022-12-12,1.0554482048685483,1.0873776332282123,1.093796207187768,1.0712978587019932,1.002357399435654
2022-12-13,1.0629103011892935,1.095065472952364,1.1020763248047887,1.0788720132393426,1.0099453185627072
2022-12-14,1.0561145948707023,1.0880641828665618,1.095030210908192,1.071974255875322,1.0094403459034258
2022-12-15,1.0302800528837563,1.0614480940886204,1.0682437200310866,1.0457517568616364,1.0094403459034258
2022-12-16,1.0297649128573145,1.0609173700415762,1.0556318758399699,1.0452288809832055,0.9970180229175218
2022-12-19,1.0297649128573145,1.0609173700415762,1.0466805703247082,1.0452288809832055,0.9885637377338203
2022-12-20,1.0297649128573145,1.0609173700415762,1.0481126424268605,1.0452288809832055,0.9899162941776347
2022-12-21,1.0297649128573145,1.0609173700415762,1.063784682571525,1.0452288809832055,1.0047181458815577
2022-12-22,1.0297649128573145,1.0609173700415762,1.0486085586584015,1.0452288809832055,0.9903846747106783
2022-12-23,1.0297649128573145,1.0609173700415762,1.0546404817752533,1.0452288809832055,0.9960816759077752
2022-12-27,1.0297649128573145,1.0609173700415762,1.0504815718370075,1.0452288809832055,0.9921536890223636
2022-12-28,1.0297649128573145,1.0472018878445988,1.0374262438589152,1.0452288809832055,0.9916576121778524
2022-12-29,1.0297649128573145,1.0466782869006765,1.0561001729744586,1.0452288809832055,1.00901186579094
2022-12-30,1.0297649128573145,1.0466782869006765,1.053318272303604,1.0452288809832055,1.0063540016430361
2023-01-03,1.0297649128573145,1.0466782869006765,1.0488841358712269,1.0452288809832055,1.0058508246422146
2023-01-04,1.0297649128573145,1.0466782869006765,1.056981529049327,1.0452288809832055,1.0131130749314776
2023-01-05,1.0297649128573145,1.0466782869006765,1.0449178581749714,1.0452288809832055,1.0126065183940118
2023-01-06,1.0297649128573145,1.0466782869006765,1.0688800114193993,1.0452288809832055,1.0126065183940118
2023-01-09,1.0297649128573145,1.0466782869006765,1.0682741448776825,1.0452288809832055,1.0126065183940118
2023-01-10,1.0297649128573145,1.0466782869006765,1.0757656715140653,1.0452288809832055,1.0126065183940118
2023-01-11,1.0297649128573145,1.059393271634785,1.089371890878788,1.0452288809832055,1.0126065183940118
2023-01-12,1.0297649128573145,1.0588635749989677,1.09333808089537,1.0452288809832055,1.0126065183940118
2023-01-13,1.0297649128573145,1.0588635749989677,1.09757967276543,1.0452288809832055,1.0126065183940118
2023-01-17,1.0273635086006236,1.0563943128746622,1.0955689148202488,1.0427914148657744,1.0126065183940118
2023-01-18,1.0111435849928934,1.0397160535136625,1.0782721703314424,1.0263279168474746,1.0126065183940118
2023-01-19,1.0037824930956498,1.0321469549894333,1.070422384550419,1.0188562835159196,1.0126065183940118
2023-01-20,1.0224822055026481,1.051375075974626,1.0903635479825242,1.037836809294023,1.0309643124922248
2023-01-23,1.0347505001487873,1.0639900429112124,1.1034463196983249,1.0502893367830164,1.0433343800466925
2023-01-24,1.0336396106770727,1.0628477623938226,1.1022616796339046,1.049161765096587,1.0428127128566693
2023-01-25,1.034027283229744,1.0632463896338122,1.1026750892929786,1.0495552593236257,1.0428127128566693
2023-01-26,1.0453915567270777,1.074931789973647,1.114793823002095,1.0610901899883793,1.0428127128566693
2023-01-27,1.047793399910241,1.077401503427424,1.1173551216152129,1.0635281016236369,1.0428127128566693
2023-01-30,1.0346469837662182,1.0638836014064093,1.1033359309897834,1.0501842658960931,1.0428127128566693
2023-01-31,1.0498598631692597,1.0795263599327571,1.1195587748414044,1.0656255969381974,1.0576242502864392
2023-02-01,1.0610175150070253,1.0909992999854032,1.1314571695318032,1.0769508031082429,1.057095438161296
2023-02-02,1.0764627512783274,1.1068809812222942,1.147927796139849,1.0926279803190877,1.057095438161296
2023-02-03,1.0650208610493448,1.0951157708899772,1.1357262928192442,1.081014267353098,1.057095438161296
2023-02-06,1.0585121554412933,1.0884231450268236,1.1287854822101442,1.0744078205860625,1.057095438161296
2023-02-07,1.072356135516781,1.102658322446368,1.1435485471828863,1.0884596955547923,1.057095438161296
2023-02-08,1.0606300068965826,1.0906008418343816,1.1310439352320762,1.0765574757928595,1.057095438161296
2023-02-09,1.0514353841563802,1.0811464013267484,1.1212388927389998,1.0672247775062786,1.0474029089490633
2023-02-10,1.0538891088624989,1.0836694623496521,1.1238555172258982,1.069715349768739,1.049847223106334
2023-02-13,1.0662605910067504,1.0963905326131067,1.137048326931547,1.0822726143213444,1.062171258021991
2023-02-14,1.065769977619309,1.0958860556796997,1.1365251423216445,1.0817746333981764,1.0616401723929803
2023-02-15,1.0692309109723455,1.099444786626223,1.140215842805075,1.085287539548488,1.0645568747166059
2023-02-16,1.0545088916200873,1.0843067586667328,1.124516446602376,1.0703444397970343,1.0640245962792476
2023-02-17,1.0518744449053221,1.081597868868963,1.1217071021938148,1.0676704316255543,1.0640245962792476
2023-02-21,1.0307728070940465,1.0598999498855097,1.0992045524689187,1.0462519107563657,1.0421472021613278
2023-02-22,1.0302574206904995,1.059369999910567,1.097689710755278,1.0457287848009875,1.0407109926314075
2023-02-23,1.0302574206904995,1.059369999910567,1.1035288262707927,1.0457287848009875,1.046247012186569
2023-02-24,1.0187368148108242,1.0475238496139339,1.0917406449295888,1.0340351741122633,1.0350707300508075
2023-02-27,1.018227446403419,1.047000087689127,1.0954587891507264,1.0335181565252072,1.0385958733815803
2023-02-28,1.018227446403419,1.0426069053474445,1.091410004882003,1.0335181565252072,1.0347572528188038
2023-03-01,1.018227446403419,1.0420856018947708,1.087223388167031,1.0335181565252072,1.0307879543963854
2023-03-02,1.018227446403419,1.0496692457716326,1.0956791281694436,1.0335181565252072,1.0388047750745066
2023-03-03,1.018227446403419,1.0665035005488595,1.113251274511728,1.0335181565252072,1.0554647889958908
2023-03-06,1.018227446403419,1.0672425973528832,1.1140227679560941,1.0335181565252072,1.054937056601393
2023-03-07,1.018227446403419,1.050883098245203,1.0969461871266586,1.0335181565252072,1.054937056601393
