Date,open,high,low,close,volume
2023-08-30,434.1729139992429,436.25921922905536,433.4678106860802,435.6217346191406,69053900
2023-08-31,436.2398856848301,437.3796175058156,434.8007332918285,434.9842529296875,66084600
2023-09-01,437.7080777747482,438.1910180232257,434.3371347964679,435.7956237792969,58944100
2023-09-05,435.35135247874024,435.6700800917991,433.84458117342785,433.91217041015625,55166200
2023-09-06,433.1008212089274,433.20708339429626,428.6674331394679,430.9952087402344,70758500
2023-09-07,427.99137515610727,430.3481263799669,427.6436722589833,429.6720275878906,70355400
2023-09-08,429.7202810475146,431.8548689598933,429.36290993507305,430.3191223144531,61659700
2023-09-11,432.9462527649071,433.45816823533755,431.2366549432054,433.14910888671875,60180100
2023-09-12,431.70027670410997,433.22635483769756,430.1935055679439,430.77301025390625,67565400
2023-09-13,430.9952464774697,432.4343991522864,429.89412843469466,431.2753601074219,60199300
2023-09-14,433.747962382289,435.6893621396805,432.4440178145085,434.9939270019531,83430800
2023-09-15,433.4072542770486,433.7368084981918,429.3168595859164,429.7530212402344,111848900
2023-09-18,429.4428015854583,431.303846542474,428.9678601910398,430.0050048828125,55752200
2023-09-19,429.084142775809,429.6754234765873,426.42830474295727,429.11322021484375,66514600
2023-09-20,430.3733429544115,430.7901294710478,424.96470225740006,425.16827392578125,82562600
2023-09-21,422.31861839300336,422.58031539562137,417.9859016455791,418.1409912109375,104095800
2023-09-22,419.16839709834846,420.7677155797648,416.7839285170148,417.20074462890625,100829700
2023-09-25,415.98909152895567,418.99385884123024,415.552900361533,418.9551086425781,70874500
2023-09-26,415.91157553365485,416.6191660672769,411.96656825523684,412.8001708984375,96168400
2023-09-27,413.97306378830854,414.5352671969368,409.3204948453692,412.9649963378906,104705800
2023-09-28,412.412517717301,417.03600913362396,411.82123687227,415.359130859375,92258300
2023-09-29,418.4123916323294,418.5868563011905,412.82928558629357,414.35107421875,115111300
2023-10-02,413.51749895909785,415.4366991849406,411.42383405280907,414.1863098144531,83798600
2023-10-03,412.00536625897985,414.2444181473067,407.27523825202337,408.6419372558594,103760600
2023-10-04,409.1072851096955,412.36407773019124,407.64365115091147,411.61773681640625,87453000
2023-10-05,411.3268709869175,412.3058609268304,408.23487076244464,411.46258544921875,70142700
2023-10-06,409.0102345616155,417.88891132912596,407.6823154616602,416.3477478027344,113273300
2023-10-09,414.44797038266114,419.5852123041229,413.8954989431742,419.0133361816406,80374400
2023-10-10,419.643378299873,423.7919280682824,419.2459668319729,421.1942443847656,78607300
2023-10-11,422.2604167519184,423.17151977952034,419.8759482263836,422.9195251464844,62451700
2023-10-12,423.5302119190894,423.90821868639375,417.9858858829249,420.34124755859375,81154200
2023-10-13,421.8436685163455,423.045605313089,416.6773783738098,418.24761962890625,95143100
2023-10-16,420.4963128780658,423.71435449669224,420.25399100160854,422.64813232421875,75433200
2023-10-17,419.51731856642147,424.68363748247594,419.1683892665842,422.62872314453125,75324700
2023-10-18,420.85496751569167,421.81455273319096,415.91159504982164,416.9971923828125,93559800
2023-10-19,417.71448112410957,419.52704410810907,412.6547989345063,413.3332824707031,121323000
2023-10-20,412.8971069121286,413.4399055549237,408.14757441721036,408.25421142578125,123919900
2023-10-23,406.7227000782813,411.4140774521023,404.96829212836195,407.5466003417969,92035100
2023-10-24,409.66935030950145,411.7727171708306,407.8180076603951,410.6192626953125,78564200
2023-10-25,408.9326856001944,408.96176303970867,404.2122309968163,404.7259521484375,94223200
2023-10-26,403.65979204119725,404.5127401955018,398.95874174042217,399.8795471191406,115156800
2023-10-27,401.46919469761593,401.8666061249316,396.64213226616755,398.0669860839844,107367700
2023-10-30,400.8585195147872,403.882691656562,399.55967786827136,402.826171875,86562700
2023-10-31,403.39806888205027,405.67590044700427,401.48857130380884,405.3560485839844,79665200
2023-11-01,406.32535052662286,410.4932751362608,405.7922246289102,409.6790771484375,98068100
2023-11-02,413.4786898388463,417.6854240377106,413.4593147358308,417.53033447265625,94938900
2023-11-03,419.8371853582878,422.8904349465744,419.71117325541815,421.3395690917969,100167800
2023-11-06,422.0956239774314,422.75473237061436,420.3605910898025,422.3088684082031,67831700
2023-11-07,422.308896123232,424.1505365569555,421.1651439105342,423.51080322265625,64256100
2023-11-08,424.1117888599285,424.63521246037624,421.5141051219166,423.8210144042969,61746000
2023-11-09,424.96477379761035,425.0035535857789,420.08925814139275,420.5157470703125,83174400
2023-11-10,422.59001262842264,427.38796843360757,420.5060206531149,427.0777893066406,89462200
2023-11-13,425.740146607046,427.7756266322396,424.95502612182986,426.670654296875,52236100
2023-11-14,432.61240832792026,436.23753414765645,432.3894615518305,434.9483947753906,97176900
2023-11-15,436.28598819138983,437.51700226405256,435.01622391603615,435.86920166015625,77327600
2023-11-16,435.42338430911985,436.7222261657172,434.3571620148054,436.4023742675781,66665800
2023-11-17,436.41200351038174,437.55578526494025,435.4911981146269,436.94512939453125,83133200
2023-11-20,436.69311009341754,441.1518386514175,436.6834077524104,440.3085632324219,69936200
2023-11-21,439.2617361737396,440.18257120218567,438.0792041489343,439.3489685058594,49244600
2023-11-22,441.0064463302394,442.3634429416601,439.94992648347943,441.0451965332031,59394900
2023-11-24,441.0937331649602,441.51051975063126,440.76417891719865,441.316650390625,29737400
2023-11-27,440.68658238826873,441.5007803874619,440.13408138085987,440.5218200683594,50506000
2023-11-28,440.13401604160293,442.2567578452073,439.57184235667916,440.9579162597656,62115000
2023-11-29,443.10976458954195,444.24384395397783,440.2503842780265,440.64776611328125,63146000
2023-11-30,441.491084558086,442.7317713844543,439.4167950935211,442.3828125,79752700
2023-12-01,441.77216442546705,445.53300475365734,441.18091323402564,444.9999084472656,89183400
2023-12-04,441.60745097820734,445.01933279334,440.3861390964009,442.6639709472656,72430900
2023-12-05,441.2778489374918,443.5362758597069,440.8998126034742,442.5766906738281,69793500
2023-12-06,444.71884640030964,444.74792384542485,440.35705215116445,440.7932434082031,69124700
2023-12-07,442.8771496276889,444.8060222628319,442.27619611806483,444.1566162109375,66995400
2023-12-08,443.4102636541943,446.5992278993257,443.16794177253433,446.0661315917969,83194400
2023-12-11,445.5717979195869,447.97564170163525,445.358553474564,447.8011474609375,65002200
2023-12-12,447.45223299144266,449.94330918636626,446.45386796122364,449.84637451171875,68327600
2023-12-13,450.2243768877482,456.3018289230582,449.8657452173365,456.0498046875,93278000
2023-12-14,457.98836917003774,459.1806035101216,454.83818462019093,457.513427734375,119026000
2023-12-15,456.9158501916579,458.09346468799856,454.911024624647,456.7601318359375,141553700
2023-12-18,458.3659919459903,460.3124269591709,457.30518842783584,459.3294677734375,70375300
2023-12-19,459.8744287176748,462.2004326198957,459.79658439176796,462.12255859375,55761800
2023-12-20,461.2660708823462,463.1541148518432,455.2905320048418,455.71875,102921000
2023-12-21,458.7065232314146,460.31235562864003,456.2832215195996,460.03985595703125,86667500
2023-12-22,461.1687533111456,462.64806267235934,459.0666299982645,460.9643859863281,67160400
2023-12-26,461.37315728833744,463.8159126462135,461.29528326802847,462.91082763671875,55387000
2023-12-27,462.7064835048319,463.8938099220547,462.1712258143802,463.7478332519531,68000300
2023-12-28,464.1079178321579,464.75995685713684,463.5045277970175,463.9230041503906,77158100
2023-12-29,463.7283454487912,464.25389115635505,460.62377959337147,462.5799560546875,122283100
2024-01-02,459.5143439023402,460.9839117212058,457.8890577311239,459.9912109375,123623700
2024-01-03,457.8306496986943,458.57030441924957,455.6311985932203,456.2345886230469,103585900
2024-01-04,455.7577162648923,458.3464782249613,454.5411944622418,454.7650451660156,84232200
2024-01-05,454.9693723825891,457.8403754637055,453.93776436095277,455.38787841796875,86118900
2024-01-08,455.8842127147601,462.0349537185437,455.7576897026201,461.88897705078125,74879100
2024-01-09,459.2320864754785,462.21012932199153,458.72602412321226,461.1882629394531,65931400
2024-01-10,461.4607928330298,464.66268658164086,461.1785514545196,463.7965087890625,67310600
2024-01-11,464.7988820904805,465.3146861106975,459.6116465550996,463.59210205078125,77940700
2024-01-12,465.04220480544996,465.7818595429952,462.502121615046,463.91326904296875,58026400
2024-01-16,462.531291886232,463.84511156166917,460.3902018147457,462.2101135253906,85014900
2024-01-17,459.18345575970955,460.1274778564824,457.28566988777015,459.640869140625,68843900
2024-01-18,461.31477246365523,464.2830735453687,459.7673604180853,463.72833251953125,91856200
2024-01-19,464.8572992191645,469.79151871434675,463.7770421286305,469.50927734375,110834500
2024-01-22,471.0469524804882,472.2245371914283,469.8498844138423,470.501953125,75844900
2024-01-23,471.0469649925702,472.1174803762762,469.956966252641,471.8741760253906,49945300
2024-01-24,474.74521482696895,475.679495288325,471.89369474893255,472.3900451660156,81765000
2024-01-25,474.52139081678,475.2318503066767,472.3900717475741,474.9593505859375,72525000
2024-01-26,474.53109852869903,476.0201200569098,473.509232074134,474.3559265136719,76641600
2024-01-29,474.66731967923187,478.258494159002,474.12232032676826,478.11248779296875,61322800
2024-01-30,477.4214974259143,478.45310543351826,476.9835377414516,477.74267578125,58618400
2024-01-31,475.5334936248827,475.98116532447904,469.9277517507619,469.9472351074219,126011100
2024-02-01,471.65038103588824,476.1271872790658,470.8425939142762,476.0979919433594,91891600
2024-02-02,476.53591254829524,482.7644982110768,476.1952805049677,481.11004638671875,99228200
2024-02-05,480.47740850601684,481.13918916346887,477.10034317724995,479.3581848144531,75757100
2024-02-06,480.30226806860526,481.08085985334736,478.8716372206463,480.7499694824219,55918600
2024-02-07,482.99803103251514,485.1780283206073,482.0929163546594,484.7595520019531,70556500
2024-02-08,484.7595848352,485.3532331832338,483.94208579679537,484.97369384765625,52343600
2024-02-09,485.4797418906366,488.21448028265473,485.1391098762786,487.77655029296875,63979400
2024-02-12,487.747352637465,490.0149359961155,486.84223792928447,487.56243896484375,56502300
2024-02-13,481.2851887040555,483.7766228154562,477.57723287028176,480.84722900390625,113099200
2024-02-14,483.4847151074999,485.70364975049426,481.1587110987094,485.217041015625,68387800
2024-02-15,485.91772783399097,488.74979405458623,485.4408311080291,488.56488037109375,61683000
2024-02-16,488.2632150838705,489.401862888149,485.3922116760664,486.1318664550781,75532900
2024-02-20,484.3897552215933,485.06127758934093,481.20734508331265,483.4554748535156,71736700
2024-02-21,482.15139479243277,484.0491509708409,480.3411949189208,483.8934326171875,59293400
2024-02-22,490.51134795574427,494.87134322560775,489.5478424615369,493.9078674316406,76402500
2024-02-23,495.6303956264625,496.4673780025352,493.51853058146656,494.2484436035156,61321800
2024-02-26,494.6864234153272,495.12438315275733,492.3117704350963,492.43829345703125,50386700
2024-02-27,493.1292368818132,493.5769085410792,491.2314511932456,493.3530578613281,48854500
2024-02-28,491.7959350516518,493.28495648375826,491.4358493661455,492.7010498046875,56506600
2024-02-29,494.46257806109645,496.0878345083775,491.815425510208,494.4722900390625,83924800
2024-03-01,495.3481852022985,499.5427199698066,494.93942084083443,499.114501953125,76844800
2024-03-04,498.3165563504212,500.4284215717115,498.2873313148722,498.57928466796875,49799300
2024-03-05,496.5744479650044,497.0221493633574,491.38721217314117,493.5964050292969,72855600
2024-03-06,496.8761267293977,498.3554361707815,494.8031986362925,496.0975646972656,68382400
2024-03-07,499.39677730974256,502.0731250869525,496.15594682375195,501.02203369140625,58652100
2024-03-08,501.6546542384204,504.34068432238394,497.4406063327474,498.0148010253906,86532500
2024-03-11,496.80801634913047,498.1705147342669,494.881035254285,497.5865783691406,62557200
2024-03-12,499.6984700657358,503.5232071984046,497.17781094345105,502.9393005371094,73114400
2024-03-13,503.2604525888654,503.43562459877114,500.7106276661075,502.1509704589844,55104100
2024-03-14,503.12418400270946,503.27993205507374,498.1121499011311,501.1583251953125,110171800
2024-03-15,498.08804798108406,499.54266772632866,496.0477073102581,497.7170715332031,107646300
2024-03-18,501.7879780994152,503.2327960119457,500.2650442068728,500.675048828125,88893300
2024-03-19,499.9819506807113,503.7404554386333,498.9763936514032,503.4573669433594,60755300
2024-03-20,503.51604636123994,508.2507933211334,502.84243741128154,508.1141052246094,69594600
2024-03-21,510.95488123336787,511.65774627628207,509.51000378121233,509.79315185546875,60256100
2024-03-22,509.7053025616341,510.19342318455074,508.59237324097523,508.82672119140625,79070800
2024-03-25,507.45024624676745,508.57294764309427,507.2647580052451,507.4209899902344,48512100
2024-03-26,508.8462213354942,509.1879415331935,506.0835014250274,506.4837341308594,65463700
2024-03-27,509.3149295274711,510.7792916484105,507.14764260425625,510.7402038574219,82999800
2024-03-28,510.77926621655996,512.1459683770265,510.3594895796638,510.642578125,96294900
2024-04-01,511.38445509453464,511.92137584867254,508.5923599199536,509.75408935546875,62477500
2024-04-02,505.92725051103764,506.6496594947848,504.20905639561914,506.5130310058594,74230300
2024-04-03,505.4196078580209,508.57290771634445,505.3708077109344,507.0694580078125,59155800
2024-04-04,511.08186037390533,511.4235209921689,500.5774945359362,500.880126953125,96858100
2024-04-05,502.23711314886503,508.0750169684766,501.7977926534172,506.1127624511719,74546500
2024-04-08,506.8156491443553,507.8211466086966,505.5855756833857,506.39581298828125,48401800
2024-04-09,508.1334942168097,508.37755449261033,502.12958759810414,506.9815368652344,68049200
2024-04-10,501.2802817017724,503.8966008078219,499.9233518012494,501.90509033203125,82652800
2024-04-11,503.42801505622447,507.13771940586537,499.9135708481498,505.6929016113281,70099000
2024-04-12,502.1492186619509,503.5647804243456,496.98489398756476,498.7128601074219,92561100
2024-04-15,502.8911540643935,503.05709839116423,491.61554988176164,492.46490478515625,92101400
2024-04-16,492.94324564322153,494.4661795680653,490.27809637848605,491.5667419433594,73484000
2024-04-17,494.0268584590965,494.1928325755386,487.26151394107353,488.65753173828125,75910300
2024-04-18,490.05364426668797,492.1525572135463,486.7148857364247,487.6520690917969,74548100
2024-04-19,487.57394131853926,488.56969668668467,482.1264983587833,483.3956298828125,102212600
2024-04-22,486.0021493308909,490.44406471980994,483.6591763812229,487.8472595214844,67961000
2024-04-23,489.85833417865257,494.0659315908711,487.6617913619136,493.6363830566406,64633600
2024-04-24,494.52480168874854,495.3155547761666,491.1763011044947,493.4021301269531,55928100
2024-04-25,487.3200821932215,492.28914639879576,485.6702321576898,491.5276794433594,69122400
2024-04-26,494.31979324751813,497.7659238799117,493.68524235456005,496.1844177246094,64306100
2024-04-29,497.97090591945084,498.61522873285696,495.1983842873063,497.9416198730469,46415400
2024-04-30,496.4772431240589,497.45348436502843,490.0535888671875,490.0535888671875,77483600
2024-05-01,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,80242800
2024-05-02,492.1720003799534,493.8706803453591,487.6812848525579,493.0310974121094,62550200
2024-05-03,499.0154483809272,500.37240813782097,496.4772153379588,499.1423645019531,72756700
2024-05-06,501.54392863434595,504.3359642334882,501.1046081667102,504.29693603515625,47264700
2024-05-07,505.2633981790086,506.2494113345479,504.1797847364997,504.8533935546875,52561300
2024-05-08,503.017991979403,505.439050807753,502.90084781577497,504.9021301269531,42047200
2024-05-09,505.08770969254925,507.8504891521531,504.4336447297941,507.8114013671875,43643700
2024-05-10,509.4124711158648,510.2227680798631,507.2452440275092,508.4655456542969,52233200
2024-05-13,510.1446047910038,510.2519770237958,507.3915974260266,508.5337829589844,36716400
2024-05-14,508.7290945781237,511.3845019246286,508.19217377481715,510.8670654296875,57535900
2024-05-15,513.336889820599,517.4859146210695,512.7023092523975,517.1930541992188,59504900
2024-05-16,517.2906355349904,518.891685229184,515.9824462519231,516.12890625,50244800
2024-05-17,516.246162943074,516.9393157213522,514.7915729298934,516.8709716796875,59187600
2024-05-20,516.9881429675341,518.9308537358257,516.5976225904213,517.4664916992188,37764200
2024-05-21,516.7049957755823,518.8917666350982,516.4999636631139,518.7355346679688,33437000
2024-05-22,518.0425295031816,518.7551666672649,515.0649455262945,517.2420043945312,48390000
2024-05-23,520.2975559093766,520.4049281460258,512.2532779910508,513.4638671875,57211200
2024-05-24,515.3089561408403,517.6715030328614,514.3620306627067,516.8612060546875,41291100
2024-05-28,517.6715045678355,517.9057929513657,514.5865486245773,517.222412109375,36269600
2024-05-29,513.1905812259436,514.7818595033491,512.8879487699058,513.6005859375,45190300
2024-05-30,512.0581051762924,512.7219421093527,508.9438930493387,510.1934509277344,46377600
2024-05-31,511.15017117084983,514.9672481577884,506.0443890267406,514.84033203125,90785800
2024-06-03,516.4511771729021,516.7342656913833,510.18366530067414,515.2601318359375,46835700
2024-06-04,513.9519821715993,516.5780734778808,512.4876203186922,515.8361206054688,34632700
2024-06-05,518.1596742180576,521.9865238759579,516.1681035996744,521.9669799804688,47610400
2024-06-06,522.2695576901561,522.6991062505612,520.0242145910106,521.9571533203125,30808500
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500
2024-06-10,520.5122296802525,523.2554648254413,519.9167369014993,522.9332885742188,35686100
2024-06-11,521.3811087600108,524.2512600728273,519.4090826052437,524.1926879882812,36383400
2024-06-12,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,63251300
2024-06-13,530.2455146530901,530.4212309464041,526.770097820224,529.5621337890625,44760900
2024-06-14,528.0293342324846,529.9134725597781,527.0237772162169,529.8842163085938,40089900
2024-06-17,529.2008114818414,535.49757872361,528.7419471638832,534.1015014648438,55839500
2024-06-18,534.16013957423,535.585473259027,533.7403629842298,535.4585571289062,41376400
2024-06-20,536.385998334327,537.0498352385172,532.2272010481894,534.0039672851562,70328200
2024-06-21,533.1802452520325,534.404483453128,531.8286814958426,533.2879638671875,64338600
2024-06-24,533.1117007115007,535.6776992949467,531.4369212698475,531.554443359375,45528700
2024-06-25,532.7787259572508,533.9638101987721,531.260682360104,533.6014404296875,37936200
2024-06-26,532.4848968900385,534.9823310545671,531.8385253727439,534.2673950195312,38550600
2024-06-27,534.1303504208262,535.6876080791019,533.3860038559784,535.1097412109375,35041500
2024-06-28,535.8833782760337,538.9391321933387,531.7601817698417,533.0039672851562,76144500
2024-07-01,534.3848928648134,534.6297405125247,531.339002473828,534.1008911132812,40297800
2024-07-02,532.4947501316359,537.6953125,532.4457925507478,537.6953125,40434800
2024-07-03,537.3818563773293,540.457157354787,537.3427022712717,540.0947875976562,32789900
2024-07-05,540.3985036534809,543.6108745288857,539.7618756957023,543.2093505859375,41488400
2024-07-08,543.9927357696513,544.7860397915607,542.7684974779849,543.8360595703125,36110500
2024-07-09,544.7959245684453,545.6969473479489,544.0711849559792,544.364990234375,27289700
2024-07-10,545.5891764995068,550.0943497431794,545.2953712492263,549.7515869140625,38701200
2024-07-11,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200
2024-07-12,546.1376877405125,552.0531865568831,545.667599292853,548.4490356445312,53084400
2024-07-15,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,40584300
2024-07-16,551.2696499606263,553.5124331903285,550.51549997726,553.2186279296875,36475300
2024-07-17,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000
2024-07-18,546.9995524787638,547.988746727991,539.0860582622142,541.2700805664062,56270400
2024-07-19,541.0350233261719,542.6608454522978,536.6179614633988,537.6757202148438,65509100
2024-07-22,541.6030975244146,543.8263337080781,539.6639229224022,543.2191162109375,43346700
2024-07-23,543.111291105197,545.2659625762393,541.8773090500791,542.3670043945312,34439600
2024-07-24,537.5483166712224,537.8519253696913,529.1549319575545,530.0755615234375,74515300
2024-07-25,530.1931317534066,536.177254363603,526.3735438881854,527.313720703125,61158300
2024-07-26,531.1039639898098,535.9127455404142,530.3302071573028,533.2194213867188,53763800
2024-07-29,534.7669398202207,535.7756811771844,531.5349026238763,533.5328979492188,39515800
2024-07-30,535.001925487195,536.0596840862061,527.4214517116767,530.8297119140625,46853600
2024-07-31,537.6657675284698,542.0926316345856,536.294656720406,539.4580688476562,65663400
2024-08-01,541.182004821608,543.4345918031046,528.3127948091756,531.8190307617188,76428700
2024-08-02,524.7085981454201,525.9230331199286,517.7059303208597,521.9173583984375,82789100
2024-08-05,501.0954700551791,512.7893973566776,499.75367969518885,506.7171630859375,146267400
2024-08-06,508.51921810050686,518.8322310175004,507.19706454680966,511.3888854980469,84826300
2024-08-07,517.5785847252098,520.63433876445,507.3733501679388,507.97076416015625,70698300
2024-08-08,513.1125407389065,520.3404486814812,511.08525465156777,519.7136840820312,63276600
2024-08-09,518.8909769209239,523.4941251002426,517.6667385635127,522.0054321289062,45619600
2024-08-12,523.2002926739822,524.6889257907327,520.0074696393324,522.2796630859375,42542100
2024-08-13,525.4724436986064,531.1039393955512,525.2275960596088,530.8688354492188,52333100
2024-08-14,531.6621646835201,533.7287242856177,528.9884474672805,532.5436401367188,42446900
2024-08-15,538.1752594686596,541.9556937145602,537.5680419380651,541.6716918945312,60846800
2024-08-16,540.0555939415091,543.5814362683599,539.8989177341498,542.8860473632812,44430700
2024-08-19,543.2973511166235,548.0767822265625,542.4452860411917,548.0767822265625,39121800
2024-08-20,547.6263456901657,549.2815184001456,545.8438474042439,547.1856079101562,33732300
2024-08-21,548.2335818085938,550.5253226989936,543.2974141481618,549.0660400390625,41514600
2024-08-22,550.9659542858195,551.5731716544135,543.542157059687,544.756591796875,56121500
2024-08-23,547.9984691071246,551.4850973665338,545.8045838781815,550.5448608398438,50639400
2024-08-26,551.5732410031779,552.2881770773529,547.528352675827,549.2324829101562,35788600
2024-08-27,547.9593482100599,550.4763897351174,546.8134777136145,549.9866943359375,32693900
2024-08-28,549.6438223396717,550.0747565964821,543.6009392739261,546.7937622070312,41066000
2024-08-29,548.7624619787401,552.0630042239653,545.6969639633883,546.8428344726562,38715200
2024-08-30,549.212926690368,552.5722295246512,545.657733766081,552.0629272460938,62700100
2024-09-03,548.9191307501956,549.25214992284,538.1850458833093,540.7020874023438,60600100
2024-09-04,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,47224900
2024-09-05,539.5366078915503,542.3866087950116,535.8246785314534,538.282958984375,44264300
2024-09-06,538.60608979078,540.231851947678,528.3224880929642,529.2235107421875,68493800
2024-09-09,533.4251872668898,536.4221205223048,531.4957564364314,535.1488647460938,40445800
2024-09-10,537.0587275255268,537.8324845189911,532.1813804449696,537.4798583984375,36394600
2024-09-11,537.3916883108078,543.9144040618945,528.8318231688719,542.9937744140625,75248600
2024-09-12,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13,548.1747207597754,551.4263046450518,547.920069645679,550.4273071289062,39310500
2024-09-16,550.1629297590999,551.5046902542234,548.360884321784,551.2402954101562,36656100
2024-09-17,553.4535858697245,554.903124558385,549.232414914231,551.4654541015625,49321000
2024-09-18,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,59044900
2024-09-19,559.2419348303403,561.0733907935877,556.3723270388496,559.2125244140625,75315500
2024-09-20,557.843033129673,559.2871245583524,555.219996107625,558.2457885742188,77503100
2024-09-23,559.3166610051752,560.2892222272916,558.0984411315784,559.6408081054688,44116900
2024-09-24,560.436433653946,561.3009456701543,557.6071325028291,561.2420043945312,46805700
2024-09-25,561.0848814915315,561.8216774615664,558.8941007007465,560.0042114257812,38428600
2024-09-26,564.2678851150425,564.5920921622151,559.866775948692,562.2244873046875,48336000
2024-09-27,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800
2024-10-02,557.715374727311,559.866821742494,555.3183290115846,558.8450927734375,38097800
2024-10-03,557.3715020969081,559.7685478192003,555.5344286086627,557.8234252929688,40846500
2024-10-04,562.273664576873,563.2658929623027,558.09848649286,562.892578125,42939100
2024-10-07,561.2422152859031,561.8906295220091,556.6544477209696,557.8038330078125,49964700
2024-10-08,560.3776986132091,563.6785911447381,559.5034126964732,563.0792846679688,37398700
2024-10-09,563.0693978961492,567.5393423690588,562.4701514366566,566.9793701171875,37912200
2024-10-10,565.6334128471475,567.411544847049,564.375918856187,565.987060546875,44138100
2024-10-11,565.9084606662699,570.1131388058892,565.7709110163313,569.3763427734375,42268000
2024-10-14,570.9874990099419,574.966246072679,570.5061351329805,574.032958984375,36217200
2024-10-15,574.2981924836022,574.6027324678581,568.3546560789198,569.5728759765625,54203600
2024-10-16,569.5729286407808,572.5692210133667,568.7673576490918,572.0485229492188,30725400
2024-10-17,575.594918349773,575.801242846272,571.9109378019983,572.0975952148438,34393700
2024-10-18,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,37416800
2024-10-21,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22,570.8204209471064,574.2096946097226,570.1622332957213,573.0504760742188,34183800
2024-10-23,571.0267810694698,571.4688706983893,564.3071746074978,567.8143310546875,49314600
2024-10-24,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900
2024-10-25,571.2724939588697,574.1705710382292,567.9028864933955,568.845947265625,47268200
2024-10-28,572.3236221809337,572.451338311336,570.2998911399899,570.6044311523438,30174700
2024-10-29,569.6415300427301,572.6476553589258,568.2465463889694,571.5277709960938,42899700
2024-10-30,571.0562623128328,573.0505525749719,569.0914726763393,569.798828125,41435800
2024-10-31,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01,561.2617325907157,565.4172428761593,560.5740443264921,560.9866333007812,45667500
2024-11-04,561.1241962515347,562.4209644478059,557.892139281839,559.7783203125,38217000
2024-11-05,560.6920242782184,566.5863933486033,560.4759261934032,566.547119140625,39478300
2024-11-06,578.8270097230293,581.508928254242,575.0840880526238,580.6345825195312,68182000
2024-11-07,582.6386570968723,586.1458133207747,582.5600487330294,585.1240844726562,47233200
2024-11-08,585.674234913322,589.0831757216504,585.674234913322,587.65869140625,46444900
2024-11-11,589.2501914582232,589.6038391769904,586.4896646144927,588.2186889648438,37586800
2024-11-12,588.1401110548398,588.7393574916656,583.9059918696842,586.3914794921875,43006100
2024-11-13,586.8532154819194,588.6804555395651,584.4856702408568,586.6763916015625,47388600
2024-11-14,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,38904100
2024-11-15,579.3377611991996,579.8093514182389,573.580942771995,575.4376831054688,75988800
2024-11-18,575.8994574754852,579.1119076957027,575.0350052053479,577.7955322265625,37001700
2024-11-19,574.4161003090796,580.6346163861505,573.7480790226593,579.9076538085938,49412000
2024-11-20,579.9862433981077,580.3889988810581,574.3374733314436,580.1041259765625,50032600
2024-11-21,582.953055915256,584.6427460672937,577.1077952881657,583.21826171875,46750300
2024-11-22,583.2084735757152,585.654687007179,582.7075025920674,585.0259399414062,38226400
2024-11-25,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26,588.2579731618996,590.7434606979054,587.5408441710033,590.075439453125,45621300
2024-11-27,589.8886614517024,590.2717497615803,586.7646539336328,588.287353515625,34000200
2024-11-29,589.1028202958577,592.7278593888155,588.8277809402925,591.9419555664062,30177400
2024-12-02,592.3546375311288,593.6809066526395,591.863440069968,593.0030517578125,31746000
2024-12-03,592.7670886505788,593.5234917149835,591.7355863186759,593.2778930664062,26906600
2024-12-04,594.9677449089698,597.2075737883222,594.2997236656325,596.9619750976562,42787600
2024-12-05,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06,596.7460157204997,598.3473243526508,596.3334266132642,597.1094970703125,31241500
2024-12-09,596.9914414878755,597.1584317989794,593.445010988573,594.034423828125,34742700
2024-12-10,594.7123228135097,595.134745373381,591.529373321926,592.1875610351562,37234500
2024-12-11,595.115147903942,597.7184581352288,594.8400485801485,596.7655639648438,28677700
2024-12-12,595.9010621562538,596.4708079758578,593.690673828125,593.690673828125,31543800
2024-12-13,595.7242620650901,596.4413911194437,592.197438164754,593.5728149414062,35904700
2024-12-16,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
