Date,open,high,low,close,volume,log_price,log_return,rolling_vol,momentum,simple_return,range,log_volume,volume_z,dollar_volume,amihud_liquidity,vix
2023-03-15,369.9323910671056,373.38349766674736,367.8425178859198,373.18218994140625,172996900,5.92206674527657,-0.006274213448990373,0.01040859691247212,-0.05827677407810672,-0.006254571672157927,0.014847921283964718,18.96878423322636,2.785097047633308,64559361995.07446,2.1418913156106262e-13,26.139999389648438
2023-03-16,370.82395451887174,380.0748950855989,370.31587262158683,379.7297668457031,143254200,5.939459859860795,0.01739311458422499,0.011292529396731175,-0.044125753118355426,0.017545255590372344,0.02569991429715191,18.780131232501045,1.9955498841152706,54397883965.667725,2.235403364427099e-13,22.989999771118164
2023-03-17,378.3979930571189,379.533507168689,373.9040108000652,375.28973388671875,140553400,5.927698351348288,-0.011761508512507568,0.011187566578460912,-0.042022799364995755,-0.011692612343420783,0.015000400651308815,18.761098045703697,1.831944033842518,52748248082.873535,2.1151597940735913e-13,25.510000228881836
2023-03-20,376.06916402579844,379.31215983644114,375.3666994576997,378.8983459472656,93055800,5.937267952607969,0.009569601259681093,0.011486449276679307,-0.02995180337556924,0.009615536303575256,0.01041297862854893,18.3487098711895,0.2815520020898833,35258688700.79956,2.2149752051288877e-13,24.149999618530273
2023-03-21,382.2664102459138,384.35462710121084,380.66897882785537,383.87347412109375,91524200,5.950313003816176,0.013045051208207425,0.011027785669881435,0.003358187018029035,0.013130509085200748,0.009601205922847439,18.332113976151167,0.20993487730381605,35133712620.15381,2.0802096095701435e-13,21.3799991607666
2023-03-22,383.70026302343734,387.31851343521214,377.29130185553555,377.32977294921875,111746600,5.933119534403556,-0.017193469412620566,0.011691536831016163,-0.012456206506341161,-0.017046505197727657,0.026574133022431962,18.531744365939172,0.9441914141703284,42165319205.84717,2.2625395056895655e-13,22.260000228881836
2023-03-23,380.19740321072396,384.2390994049272,375.6360830177107,378.34979248046875,119351300,5.935819144654769,0.0026996102512129028,0.011636386682310361,-0.015061957002687087,0.002703257480260568,0.022738261149332046,18.597581803023264,1.1519750222852956,45156539587.27417,2.2206709898329024e-13,22.610000610351562
2023-03-24,377.06996076940004,380.9191845780308,374.7219318967555,380.83258056640625,107682400,5.942359857467416,0.006540712812647342,0.011496545687478895,0.002218480296050096,0.006562149987344501,0.016272905726863563,18.49469671187383,0.7438728270337003,41008966273.583984,2.1698049387597133e-13,21.739999771118164
2023-03-27,383.11324113581304,383.88310351821207,380.6497402466303,381.544677734375,74010400,5.944227954573683,0.0018680971062670082,0.011478569399719784,0.000686660828786323,0.0018698430867172267,0.008474402764000234,18.11971618183409,-0.704338678289003,28238274216.992188,2.1474588729631578e-13,20.600000381469727
2023-03-28,380.85177745390115,381.5446388438139,378.85019419817775,380.6882019042969,62871700,5.941980672375787,-0.002247282197895828,0.011458224103481298,0.0021421969305501776,-0.002244758949761505,0.007077825454421457,17.956606699917323,-1.3231373560089388,23934514423.66638,2.1438680021157563e-13,19.969999313354492
2023-03-29,384.8550092196648,386.46207306808367,383.6521267894026,386.22149658203125,77497900,5.956411030232074,0.014430357856286768,0.011848561991340108,0.020415901613167975,0.014534978100333662,0.007275478717648916,18.16576139718226,-0.5138383774724834,29931354919.9646,2.3339942336222966e-13,19.1200008392334
2023-03-30,388.8582552867559,389.1084642618227,386.6160950711014,388.48297119140625,69840000,5.962249336649891,0.0058383064178171296,0.01179910916283462,0.018506924556652926,0.005855382544442733,0.0064156459241382505,18.061717469495623,-0.905016691114924,27131650708.007812,2.32226633190558e-13,19.020000457763672
2023-03-31,389.4067476454537,394.25677808538353,389.3008787149844,393.9584655761719,112062600,5.976245486421777,0.013996149771886124,0.01167829856316866,0.016592643645471306,0.014094554435612139,0.01257975092158777,18.5345682016884,0.878256896453874,44148009944.47632,2.252963119906105e-13,18.700000762939453
2023-04-03,393.4387769608017,395.86377728046097,393.04422801384897,395.4596252441406,67391100,5.9800486966468105,0.003803210225033382,0.01169707606747186,0.019703084628362788,0.003810451606296228,0.007129803111686372,18.026023519685754,-1.0358804485353557,26650459150.790405,2.3120449297787045e-13,18.549999237060547
2023-04-04,396.10437947935486,396.3930888912914,391.88947462341105,393.2655944824219,66601500,5.974485196542907,-0.005563500103903607,0.01116286093693607,0.029587038331611026,-0.005548052498062894,0.011451838988883838,18.01423765777951,-1.0455468588132824,26192078490.92102,2.2314753899063276e-13,19.0
2023-04-05,392.53421336625786,393.29444326978927,390.58073351331996,392.23590087890625,65200200,5.971863446745097,-0.002621749797810047,0.01120026265692951,0.025334593870281807,-0.002618316013305977,0.006918565461214905,17.99297309437684,-1.1094564144015233,25573859184.484863,2.2542100369605107e-13,19.079999923706055
2023-04-06,391.43719778873736,394.0450681714436,390.38828778154027,393.7659912109375,63743300,5.97575680191438,0.0038933551692830193,0.01018114312478173,0.0478500558353101,0.0039009441221538044,0.009286684151309538,17.970374638440408,-1.1897936898401293,25099943707.556152,2.1101844308038016e-13,18.399999618530273
2023-04-10,391.2832175790923,394.2471364215444,390.6673570273508,394.1701354980469,63681000,5.976782632077133,0.0010258301627530386,0.009382777633029235,0.06341044818188735,0.0010263565064787539,0.00908181283107711,17.96939680289469,-1.1824785502146105,25101148398.651123,2.0268214850018824e-13,18.969999313354492
2023-04-11,394.7956238624572,395.6809288356751,393.50613749381705,394.2759704589844,59297900,5.977051096746496,0.0002684646693627002,0.009346663379721475,0.06510512177638006,0.00026850070922734837,0.0055159114549292385,17.898084450187437,-1.3961096556638553,23379737068.67981,2.020329453431057e-13,19.100000381469727
2023-04-12,396.34496122221753,396.6336706379783,392.08195275810823,392.6689453125,86420400,5.972966878529556,-0.004084218216939384,0.008944530126822893,0.04462591980399555,-0.004075889140831013,0.011591743972133188,18.274734317015554,-0.04738649978961221,33934607321.484375,1.9347394807446562e-13,19.09000015258789
2023-04-13,393.75631259262076,398.2406615136449,392.6111662470231,397.8846130371094,85814800,5.986162046258195,0.013195167728638602,0.009029185768233097,0.06409530098162453,0.013282608127970441,0.014148562377547276,18.267702043755275,-0.09363871986803085,34144388490.856934,2.0793728963742564e-13,17.799999237060547
2023-04-14,397.24944106550566,399.4434970381379,394.6031002079903,396.9126281738281,78161500,5.983716176299317,-0.0024458699588780775,0.0084602440713352,0.04425631643852146,-0.002442881256105811,0.012195119244298124,18.1742877569169,-0.4261297802897363,31023286387.008667,1.9589233965744708e-13,17.06999969482422
2023-04-17,396.8261779285292,398.3562411658076,395.59442724502657,398.3370056152344,66436400,5.987298394772749,0.003582218473431986,0.007795953371062183,0.05960004342446101,0.0035886422862374534,0.006933360149442796,18.01175565701498,-1.0052189118607153,26464076639.855957,1.9151169766441559e-13,16.950000762939453
2023-04-18,399.9150645614992,400.04980148093387,397.220619845255,398.5967102050781,63560000,5.987950154370521,0.0006517595977726387,0.0076529402421574196,0.05068220176255256,0.0006519720392099693,0.007097854957767373,17.96749489963279,-1.1334236475434691,25334806900.634766,1.7922743295475464e-13,16.829999923706055
2023-04-19,396.6818088890477,399.4339901497687,396.6240728742949,398.5294494628906,55227300,5.9877813962849125,-0.00016875808560889993,0.007257945801826485,0.037468392468736234,-0.000168743846764019,0.007050714267818418,17.826967954207646,-1.585082506870962,22009705464.3219,1.610459419612891e-13,16.459999084472656
2023-04-20,395.70985629299514,398.10601828904817,394.8052862710272,396.3546142578125,75840400,5.982309301092054,-0.005472095192858184,0.006001835542503301,0.049189766688498615,-0.0054571505518832275,0.008327724465127449,18.144141690158737,-0.4739949135619029,30059692487.158203,1.497598251668443e-13,17.170000076293945
2023-04-21,396.6528736469394,397.1243941432459,394.7090262895011,396.6625061035156,73457400,5.9830858085677905,0.00077650747573621,0.006013180336943174,0.04726666391302192,0.0007768090357158641,0.006089226525268082,18.112216204318052,-0.5791206816295181,29137796375.84839,1.4810313112240046e-13,16.770000457763672
2023-04-24,396.4604040641478,397.4997108968018,395.1228141148149,397.0762939453125,64332100,5.984128438408379,0.0010426298405885603,0.0059373515653317315,0.04176858094096314,0.0010431735680329624,0.005985995180851178,17.979569287032827,-1.0441115301550548,25544751849.71924,1.421691867750122e-13,16.889999389648438
2023-04-25,395.103539346267,395.661693208056,390.7154268377835,390.7731628417969,97766700,5.96812724545079,-0.016001192957588728,0.007185552135448788,0.023899290877107404,-0.01587385396616936,0.012657640904257734,18.398094586227348,0.4363620652419583,38204602579.6051,1.5980289394604407e-13,18.760000228881836
2023-04-26,391.38909943441206,392.46687746099377,388.5599174310108,389.1180419921875,80447000,5.963882747438234,-0.004244498012556441,0.007249501895973677,0.02190207506244679,-0.004235502862000362,0.01004055224471303,18.20310914046498,-0.2708671893928955,31303379124.145508,1.6188786272018522e-13,18.84000015258789
2023-04-27,391.6584847650015,397.13400745421603,391.4082758440462,396.86456298828125,92968400,5.983595071318875,0.019712323880640703,0.007833555360321398,0.027184041086800725,0.019907894674925597,0.014427419689620632,18.34777020843131,0.24664086804223925,36895863437.71973,1.6449556883905197e-13,17.030000686645508
2023-04-28,395.97928167060974,400.26155506482286,395.92154566069996,400.2519226074219,89433100,5.992094155381644,0.008499084062769668,0.007935558728688319,0.029844818731753264,0.008535303816583406,0.01084319439579481,18.309001417704586,0.11476453083141544,35795770219.74182,1.6560798349003078e-13,15.779999732971191
2023-05-01,399.8093083718469,401.87826057111886,399.6168354088793,399.8478088378906,62122300,5.991083996802625,-0.0010101585790192047,0.007381140822717321,0.014838510380847936,-0.00100964854059582,0.005655714780111264,17.944615580672032,-1.1621838955848927,24839465534.970093,1.5178996397092174e-13,16.079999923706055
2023-05-02,399.1356765936417,399.1838095173126,392.44766705242614,395.35382080078125,103998500,5.979781112820259,-0.011302883982366119,0.007811731477365658,-0.0002675838265515651,-0.011239246377692025,0.017038263222656006,18.45988703392471,0.6761339142543688,41116204332.55005,1.583996559859839e-13,17.780000686645508
2023-05-03,395.8541741351487,398.26957154429016,392.3994991884123,392.64007568359375,91531800,5.972893354278217,-0.006887758542041489,0.007866669833469637,-0.001591842264689447,-0.006864092300134739,0.01495026289829935,18.332197010850976,0.19789475520202776,35939052879.45557,1.5736163260729446e-13,18.34000015258789
2023-05-04,391.59114772802405,391.91832822239473,388.5213894409254,389.8590087890625,94901900,5.965785157835575,-0.007108196442642267,0.008005714058224056,-0.0060782889095216674,-0.007082992966750412,0.00871324941809224,18.368354284454554,0.3260856421476643,36998360666.19873,1.6184188988699755e-13,20.09000015258789
2023-05-05,393.4965147709688,398.12520386737816,393.23670274642825,397.0762939453125,87891800,5.984128438408379,0.018343280572803877,0.008995315993634215,0.00837163649399919,0.018512551957353907,0.01231123891174219,18.29161707047675,0.03984966086644382,34899750212.18262,1.8036614459121662e-13,17.190000534057617
2023-05-08,397.40353090526224,397.6633429667236,395.77723133030975,397.18218994140625,50046800,5.984395092146097,0.0002666537377180589,0.008994220368889031,0.007612460068964211,0.00026668929298589994,0.004748731650560857,17.728469125617572,-1.9135344755378207,19877697623.55957,1.7899348767692837e-13,16.979999542236328
2023-05-09,395.6328415851866,396.55664705489033,395.20942462672946,395.44036865234375,49220100,5.980000001256877,-0.004395090889220299,0.009057510483480868,0.0029489045103812117,-0.004385446611590127,0.0034068914935321214,17.71181263461955,-1.8972489562808925,19463614489.105225,1.897098791394737e-13,17.709999084472656
2023-05-10,398.2792294687583,398.91435498071894,393.4580667995226,397.2880554199219,96142900,5.984661597983818,0.0046615967269412195,0.00905357606388034,0.011694719454261815,0.0046724788717829036,0.013733833944313253,18.38134618431882,0.3707272339228832,38196425783.43201,1.8979423915178728e-13,16.940000534057617
2023-05-11,396.4219762908843,396.8838643849846,394.5165998009732,396.5951843261719,70157100,5.982916073617049,-0.0017455243667692244,0.008561306656018338,-0.003245972641146011,-0.0017440018251181355,0.005968969562838806,18.066247571080424,-0.6970762991924139,27823968006.289673,1.7360836636618076e-13,16.93000030517578
2023-05-12,397.8365674670435,398.04827596600416,393.6505304091499,396.0755310058594,70481500,5.981604927930181,-0.001311145686868187,0.00854912809682118,-0.0021112483691361206,-0.0013102865109050343,0.011103300286402197,18.070860821999098,-0.6940259525471537,27915997538.589478,1.7201475286032688e-13,17.030000686645508
2023-05-15,396.6817866269805,397.8461686821511,394.76680705489645,397.4420166015625,54289400,5.985049053269548,0.003444125339367332,0.00854604813222269,-0.0022493415032007746,0.00345006315394647,0.00774795189896015,17.80983955406149,-1.5446332042354392,21576888616.088867,1.732277271419774e-13,17.1200008392334
2023-05-16,396.3353398421656,397.2591747577228,394.77640880213,394.7860412597656,57705500,5.978343950449382,-0.006705102820165898,0.00866886888546401,-0.009606203921139311,-0.006682673775932235,0.006288889920399119,17.870863047559524,-1.2946248577967163,22781325903.915405,1.8665766035348272e-13,17.989999771118164
2023-05-17,396.80689259108277,400.1845667461961,395.1613575223225,399.5783386230469,87287000,5.990409837655078,0.012065887205696235,0.00911234600496545,0.002628441370165824,0.012138973677967346,0.012571275112619127,18.28471209792297,0.08268669059393016,34877994443.38989,2.0357156621424134e-13,16.8700008392334
2023-05-18,399.2607196795313,403.8509377054382,399.0394081133319,403.4275207519531,97177200,5.99999684518604,0.009587007530961422,0.009246142884487966,0.01768754409398543,0.009633110098436815,0.011926627075758322,18.39204667401408,0.43173962443233294,39203956869.6167,2.0669661007827647e-13,16.049999237060547
2023-05-19,404.3321376214222,404.86139419112027,401.6184275681808,402.8405456542969,103793300,5.9985408152976865,-0.0014560298883532496,0.009260978307124733,0.01545500672989597,-0.0014549703911180822,0.008050248809171476,18.457911979406635,0.645451714506215,41812149607.26013,2.071052919314007e-13,16.809999465942383
2023-05-22,402.85977985297563,404.54381527738377,401.6183969458684,403.0041198730469,60745400,5.99894678490447,0.00040596960678396243,0.009261096022552892,0.014818346496091372,0.0004060520235973364,0.007259028350471707,17.922201917153405,-1.0969425095596665,24480646463.33618,2.0589366562253506e-13,17.209999084472656
2023-05-23,401.35854756315524,402.9367433972177,398.08671324851565,398.48126220703125,86383500,5.9876604763142955,-0.011286308590174876,0.008863985354740965,0.019533230863505224,-0.011222857144588039,0.012171287858906173,18.274307243314546,0.06308615422566792,34422206113.861084,2.0134615452054083e-13,18.530000686645508
2023-05-24,396.8742437459542,397.25916026310097,394.42997834283796,395.5943603515625,89213700,5.980389343710546,-0.007271132603749564,0.00898285520881568,0.016506596272312102,-0.0072447618728150864,0.007151724604336454,18.30654517320084,0.17419594982321696,35292436586.09619,2.0486780001825526e-13,20.030000686645508
2023-05-25,399.1067150856023,400.4732023013642,396.86455539773374,399.0201110839844,90961600,5.989011819338898,0.008622475628351722,0.008049418964332861,0.005416748020023121,0.008659756244698391,0.009043771988903427,18.325947997401364,0.2439923382513209,36295507736.37695,1.9003249758482298e-13,19.139999389648438
2023-05-26,399.67452677861917,404.90947362025605,399.59755522238083,404.187744140625,93830000,6.001879483234772,0.012867663895874237,0.008338533058325603,0.00978532785312769,0.012950808525921564,0.013142205509395889,18.356995192266233,0.3412660969308176,37924936032.71484,1.9512551393084498e-13,17.950000762939453
2023-05-30,406.12200784767117,406.65126441099187,402.95601282370507,404.34173583984375,72216000,6.002260401197304,0.0003809179625324788,0.00833116611276247,0.011176404394679373,0.0003809905209921638,0.009138931897820368,18.095172185960127,-0.5132311172085193,29199942795.410156,1.9374439777004972e-13,17.459999084472656
2023-05-31,402.5133634004825,403.41793341434715,400.53101533620446,402.0995788574219,110811800,5.996699766544863,-0.0055606346524417205,0.0079929484618319,0.01691865372460377,-0.005545202940193117,0.0071796098029894735,18.523343824801874,0.8758648358266048,44557378112.43286,1.8623920829994068e-13,17.940000534057617
2023-06-01,402.3304796935779,406.9784337458306,401.0794937409788,405.9198913574219,88865000,6.006155828205641,0.009456061660777948,0.007996135892974918,0.03326247392742321,0.00950091146788945,0.01453227627038765,18.30262892217623,0.16085602143787767,36072071145.477295,1.8976383267379115e-13,15.649999618530273
2023-06-02,408.49887873292437,412.5790465929496,407.9696222034908,411.78997802734375,91426200,6.020513457307117,0.0143576291014762,0.008194995014109032,0.054728299471541675,0.01446119491777531,0.01119362936305539,18.331042647426294,0.24403007017555875,37648392889.123535,1.9922578664730585e-13,14.600000381469727
2023-06-05,412.1363378006442,413.4258240828395,410.2983301497353,411.0008239746094,65460200,6.018595219298628,-0.0019182380084892259,0.0073755142769283055,0.03446678089024857,-0.0019163993657999034,0.007609459034314212,17.996952882333588,-0.8343201077013669,26904196137.542725,1.7651076902180987e-13,14.729999542236328
2023-06-06,410.5871214183071,412.4251000685976,409.93273100728186,411.8958435058594,64022200,6.020770510363831,0.002175291065203311,0.0073680183362316645,0.036375418217733824,0.002177658727285925,0.006050969196731618,17.974740456176722,-0.9000293729147447,26370478072.10083,1.7996451471060722e-13,13.960000038146973
2023-06-07,412.2903604628489,413.4258744271593,410.0481711705742,410.4715881347656,85373300,6.017306713670772,-0.0034637966930590736,0.007329523092237859,0.03730671241389505,-0.003457804669673714,0.008228835695873026,18.262543963504708,0.15637240924738696,35043314035.305786,1.7361614846757614e-13,13.9399995803833
2023-06-08,410.5390091154699,413.4066917639222,409.76917600968767,412.95440673828125,61952800,6.023337191560198,0.006030477889425789,0.0073633227217777646,0.03867559357637962,0.006048697827778726,0.008808516618009798,17.94188336275815,-1.0076512622358447,25583681769.77539,1.7929980087319245e-13,13.649999618530273
2023-06-09,413.7530790281272,415.7065590310339,412.70416901348756,413.6953430175781,85742800,6.025129816497016,0.0017926249368187541,0.007312601344228039,0.0422137428799676,0.001794232649432459,0.007257490489610824,18.266862675470488,0.30243719354726756,35471397057.2876,1.7868993270332312e-13,13.829999923706055
2023-06-12,414.67697774083064,417.5253957128038,413.95524813066066,417.4483947753906,76104300,6.034160931322736,0.009031114825719833,0.007422738506290324,0.05255600339255562,0.0090720183854065,0.008552308804694445,18.147615325834803,-0.1552117606009488,31769617870.50476,1.905550015697378e-13,15.010000228881836
2023-06-13,418.9110749460117,420.84529012852545,418.247081424966,420.2005615234375,95899700,6.040732124734228,0.006571193411491372,0.00747359889161904,0.055683071464679657,0.0065928310720362315,0.006183258523357648,18.378813411590173,0.9267817645711214,40297107789.9292,1.907273802831767e-13,14.609999656677246
2023-06-14,420.5373216552151,422.5100370544421,417.2462224703346,420.7008972167969,100612100,6.04192212327021,0.0011899985359820064,0.007147386859896126,0.06357817282082756,0.0011907068651821895,0.01251201178540609,18.426783086727074,1.1342857413660035,42327600740.86609,1.774168547000443e-13,13.880000114440918
2023-06-15,419.88297886631347,427.1676425913594,419.78677175671936,425.9166564941406,110303100,6.054243685096438,0.012321561826228233,0.007164327163309283,0.06383384744135956,0.012397785010322737,0.017329378229521304,18.518742588996513,1.5152695360383295,46979927552.93884,1.7323322184721296e-13,14.5
2023-06-16,427.9043831698667,428.4742491472454,423.99257880127806,424.4658508300781,114165800,6.05083155688551,-0.003412128210928067,0.007143217630307271,0.05083471169947007,-0.0034063135168381775,0.010558376692030894,18.553162335728754,1.6638087012762806,48459483432.69653,1.6452672915793812e-13,13.539999961853027
2023-06-20,422.52444796434224,423.41304154167295,420.1870041214196,422.2636413574219,76160400,6.045629861518757,-0.0052016953667530785,0.007300910894125868,0.04708904622107024,-0.00518818997653081,0.007639865487549063,18.148352200534433,-0.1189217175702019,32159767831.237793,1.7087284402667337e-13,13.880000114440918
2023-06-21,421.2784119248558,422.08007971224396,419.510834231047,420.10003662109375,76982300,6.040492865347658,-0.005136996171098751,0.007481738082004162,0.04154608044318753,-0.005123824370416918,0.006115794470911391,18.1590860832639,-0.04437603924562226,32340267049.176025,1.7798578500338127e-13,13.199999809265137
2023-06-22,419.14386433493524,421.7227488220665,418.80580025695025,421.61651611328125,70637200,6.044096171301587,0.0036033059539288814,0.006790896377566772,0.056435694987291285,0.003609805665299781,0.006918487425508004,18.073067475875295,-0.445058252553145,29781810171.99707,1.676413573845655e-13,12.90999984741211
2023-06-23,418.1586317913709,420.21596194306784,417.71433502111864,418.4290771484375,92074500,6.036507406388645,-0.007588764912942025,0.006816067386259231,0.05611806267809882,-0.007560042937187372,0.005978616349985986,18.33810858992497,0.7736770978515164,38526648063.90381,1.6718881752734725e-13,13.4399995803833
2023-06-26,417.8592143297431,419.78130707914215,416.47801229853,416.719482421875,72823600,6.032413291407645,-0.0040941149810000965,0.006838008590660843,0.043401472068747005,-0.004085745518005779,0.007926902676625932,18.10355063645746,-0.32757437885103086,30347012900.097656,1.6205615849442736e-13,14.25
2023-06-27,417.5984155696539,421.9062340935396,417.1444505822348,421.2880859375,72813700,6.043316889300747,0.010903597893102024,0.006688765124497704,0.04143740606597479,0.010963258758801775,0.011302915202807807,18.103414682275183,-0.3319639957884163,30675544303.027344,1.628639707177282e-13,13.739999771118164
2023-06-28,420.20636537536024,422.5148342796088,419.5882170864921,421.50067138671875,75636000,6.0438213702916945,0.0005044809909477976,0.006687177931132433,0.04156096909439011,0.0005046082628843429,0.006943327476770758,18.141442918283246,-0.124704357959791,31880624781.00586,1.6300291576701208e-13,13.430000305175781
2023-06-29,421.08528892018165,423.3261389375307,420.67963558379535,423.16192626953125,67882300,6.047754910215055,0.0039335399233602075,0.006449133056403156,0.05105514367019204,0.003941286445279024,0.006254115007619237,18.033285881079784,-0.6491884793057143,28725204827.6062,1.636099013049541e-13,13.539999961853027
2023-06-30,426.3782705598957,429.1406745135059,426.05951350289007,428.1554870605469,104964000,6.0594864171335034,0.011731506918448709,0.0065957321840852635,0.0533305889278628,0.011800590934627264,0.007196359976066688,18.469127992189993,1.4072030082976952,44940912543.82324,1.6355486845940947e-13,13.59000015258789
2023-07-03,427.8078514299053,428.9282469948695,427.52773780049586,428.6481628417969,32793400,6.060636449198858,0.0011500320653548002,0.005997656998790049,0.0401229918917414,0.0011506936058029993,0.003267269793223209,17.305737833594815,-3.63012441798997,14056830663.336182,1.4857747006367503e-13,13.569999694824219
2023-07-05,426.83224475721846,428.7446987114959,426.8225765200303,428.0106201171875,58418400,6.059148008631865,-0.0014884405669928213,0.005983609217440618,0.040552789333237804,-0.0014873333887229778,0.004490828267156931,17.88314146666795,-1.1728961213007758,25003695610.253906,1.4798896914614027e-13,14.180000305175781
2023-07-06,424.42722521043544,425.08401688065084,422.1477318870011,424.6590270996094,80658300,6.051286557740825,-0.007861450891040178,0.006378432012102229,0.030516047376994315,-0.007830630503188107,0.006914453258427946,18.205732271065397,0.16831040012899576,34252275205.508423,1.5534029579614216e-13,15.4399995803833
2023-07-07,423.664201015191,427.5373915505045,423.3454439189286,423.5869140625,86134200,6.048758721046347,-0.0025278366944778696,0.006343233417249009,0.03145200737557552,-0.0025246444057290818,0.009896310514817666,18.271417103073496,0.4238463054965996,36485319973.24219,1.5386231421285485e-13,14.829999923706055
2023-07-10,423.2295133382579,424.8328785164898,422.6596473764828,424.6590270996094,62443500,6.051286557740825,0.0025278366944778696,0.006261502985916586,0.0279493661806276,0.002531034367485585,0.005117590823042302,17.949772705852208,-0.9211810011538141,26517195958.694458,1.4684293471283937e-13,15.069999694824219
2023-07-11,425.4220646553444,427.85607282742535,424.44651594855435,427.36346435546875,64463800,6.057634855739007,0.006348297998181707,0.006358743798517832,0.03250503924199055,0.006368491150018585,0.007978119711316803,17.981614383901626,-0.7631031169576901,27549472893.518066,1.5583770734015287e-13,14.84000015258789
2023-07-12,431.1594635773627,432.2122699147005,429.7299496500487,430.80206298828125,91924500,6.065648734008653,0.00801387826964639,0.00630018727391149,0.03148780268591711,0.00804607534244517,0.005762090012831153,18.336478145920065,0.7236360211568209,39601264239.16626,1.5174247169538688e-13,13.539999961853027
2023-07-13,432.6178568057713,435.01325098389225,432.18322827988203,434.2212219238281,72425200,6.073554132168338,0.007905398159684829,0.006362635371538119,0.03282200743411057,0.007936728324441367,0.00651746750532305,18.098064863093267,-0.2874483685785006,31448558842.077637,1.5615781764515713e-13,13.609999656677246
2023-07-14,435.109843497716,435.9597935487755,433.1877213239847,433.9507751464844,69815800,6.072931106346256,-0.0006230258220822904,0.0063822858066636635,0.03100898307604627,-0.0006228317817943418,0.0063879877247714646,18.061370903148326,-0.4510145099225907,30296620527.471924,1.5578032730566463e-13,13.34000015258789
2023-07-17,433.80596349270843,436.5104174127122,433.7576517763609,435.4576110839844,52680200,6.076397457649414,0.0034663513031585325,0.005883388503656929,0.02215377255297657,0.003472366046566755,0.006321546727588081,17.77975023133936,-1.6339217707770923,22939994043.426514,1.502219399571225e-13,13.479999542236328
2023-07-18,435.1291664096603,439.3403912522435,434.69450839296843,438.6932678222656,80668200,6.083800462310783,0.007403004661368229,0.005942818975661377,0.032968905425272865,0.007430474645343077,0.0105902761679883,18.20585500353666,0.16008143019531546,35388596267.34009,1.5716093164220654e-13,13.300000190734863
2023-07-19,439.4853035858035,440.85683741354967,438.61598753921226,439.6688232421875,65891700,6.086021769061104,0.0022213067503216166,0.0057201101648584095,0.04039190754234756,0.0022237756799066144,0.0050966767618705194,18.003523043133892,-0.6836478392870421,28970526200.427246,1.5290739590847254e-13,13.760000228881836
2023-07-20,438.6739839174844,439.5722457578469,436.0371193951603,436.7518615722656,70591600,6.079365211334253,-0.00665655772685092,0.005829222763003422,0.03887234598659539,-0.006634451923181017,0.008094130039790697,18.072421715214798,-0.40202526690847745,30831012711.364746,1.5576052096116268e-13,13.989999771118164
2023-07-21,438.47112777830426,438.6739839174844,436.74222281063936,436.7518615722656,71275600,6.079365211334253,0.0,0.00583091043482376,0.03526904003266651,0.0,0.004423017454100565,18.08206461082649,-0.3415391980843785,31129750984.680176,1.4971101300123861e-13,13.600000381469727
2023-07-24,437.90121409817567,439.51424741630717,436.86771494424903,438.7029113769531,54023400,6.083822444523417,0.0044572331891634676,0.005421827259644314,0.047315038134772,0.004467181428062794,0.006032630291309195,17.804927844000108,-1.464264590925148,23700222862.48169,1.4926564814256143e-13,13.90999984741211
2023-07-25,438.43253737447066,441.1562982796933,438.38422565839835,439.9006652832031,55191200,6.086548940704526,0.002726496181109539,0.005204260528026785,0.05413564929688164,0.002730216452155876,0.006301587699373761,17.826314078248704,-1.325656318198909,24278645597.77832,1.4813515783004325e-13,13.859999656677246
2023-07-26,438.9637681345287,441.3977766942308,437.91096179208995,439.9682922363281,71052900,6.086702661216383,0.00015372051185646995,0.004856653462347189,0.043385771915636084,0.0001537323274596325,0.007925150433949714,18.07893522800095,-0.2665879986175249,31261023071.4386,1.306085635786643e-13,13.1899995803833
2023-07-27,443.35846818342566,443.7641509737044,436.14333947921443,437.05126953125,92194400,6.080050509795759,-0.0066521514206234755,0.0052347016425382245,0.03622913950406481,-0.006630074840737077,0.01743688218241187,18.339409949155108,0.7866021167577957,40293679563.671875,1.3807194467497132e-13,14.40999984741211
2023-07-28,440.3255847201604,442.1607516818026,437.0512358426156,441.3301086425781,80011800,6.089793141101043,0.009742631305283744,0.005512440177608555,0.04203823088598835,0.009790245240374862,0.01157753740143087,18.1976846817611,0.2198268035580646,35311616386.68823,1.4502032205820834e-13,13.329999923706055
2023-07-31,441.8034013690048,442.52781174126136,440.4897885662861,442.1704406738281,62040400,6.091695420132577,0.0019022790315341709,0.0050253724530741764,0.03220900299907381,0.0019040895121220647,0.004609134821109901,17.943296343705082,-0.8227867706965901,27432431007.580566,1.3543538445823216e-13,13.630000114440918
2023-08-01,440.70232573811046,441.64889932682564,439.94894005773267,440.9051818847656,55291500,6.08882984526549,-0.0028655748670871617,0.005123986717488508,0.02819339606663185,-0.0028614730264066024,0.003855611906909433,17.828129747625983,-1.2618468213255114,24378308864.18152,1.372220368587662e-13,13.930000305175781
2023-08-02,437.7853626915781,438.0461398306252,434.0184344125547,434.7718200683594,93933400,6.074821341896391,-0.014008503369098868,0.00615729340473134,0.0156733332645258,-0.01391084085287353,0.009263952335818799,18.3580965784837,0.9455769268339379,40839595283.20923,1.5139623502999733e-13,16.09000015258789
